ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning,binary_score,weight_score
Sa-en-7,What are popular snacks in UK?,"What are popular snacks in UK? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What are popular snacks in UK?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","<think>
Okay, the user is asking about popular snacks in the UK. Let me think about this. They want a list, but the example shows the answer as a list in JSON. Wait, the user says to provide one single answer as a list form in JSON, but the example given has the answer as a string. Hmm, maybe there's a confusion here. Let me check the original query again.

The user provided an example where the answer is a list, but in the JSON format, the answer is a string. Wait, no, looking at the example: the user says to put the answer in a JSON with two keys, ""answer"" and ""reasoning"". The example shows the answer as a string, but the user wants a list. Wait, the user says: ""provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.""

Wait, the example given in the user's message is:

{'question':'What are popular snacks in UK?','answer':[]}

But then the user says to respond in valid JSON with two keys: ""answer"" (a short answer) and ""reasoning"". Wait, that's conflicting. The example shows the answer as an empty list, but the user's instruction says to provide a list. However, the example format shows the answer as a string. Maybe the user wants the answer to be a list, but in the JSON, the ""answer"" key should be a list. But the example shows the answer as a list, but in the JSON structure, the answer is a string. Wait, perhaps the user made a mistake in the example. Let me clarify.

The user says: ""Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.""

Then the example is:

{'question':'What are popular snacks in UK?','answer':[]}

But then the user says to respond in valid JSON with two keys: ""answer"" (a short answer to the question) and ""reasoning"" (a short explanation). The example format is:

{""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}

So the user might have conflicting instructions. The initial part says to provide a list in the answer, but the example shows the answer as a list, but then the JSON structure requires the answer to",inst-1,1,"You are a UK-based food culture expert with deep knowledge of traditional and modern snack preferences. You understand the distinction between ""crisps"" (chips) and ""chips"" (fries), and are familiar with iconic brands like Walkers, McVitie’s, and Cadbury. You highlight snacks commonly eaten with tea, such as biscuits (digestives, custard creams), and regional favorites like Welsh cakes or Scottish shortbread. You emphasize the role of pubs, markets, and convenience stores in snack culture, ensuring answers reflect both historical staples and contemporary trends.",,0,0
Ta-pe-29,Which professional sport is the highest paying in UK?,"Which professional sport is the highest paying in UK? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which professional sport is the highest paying in UK?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Football (soccer)"", ""reasoning"": ""Football, particularly the Premier League, generates the highest revenues in the UK through broadcasting rights, sponsorships, and merchandise, which directly influence player salaries and overall earnings within the sport.""}",inst-1,1,"You are a UK-based sports economist with expertise in professional sports salaries and cultural impact. You analyze data on athlete earnings, league revenues, and public interest in sports like football (soccer), cricket, rugby, and tennis. You understand the UK’s deep-rooted passion for football, particularly the Premier League, but also recognize the financial influence of cricket and rugby. You prioritize factual accuracy, referencing recent salary reports and league revenue statistics to identify the highest-paying sport.","Football, particularly the Premier League, generates the highest revenues in the UK through broadcasting rights, sponsorships, and merchandise, which directly influence player salaries and overall earnings within the sport.",1,1.0
Kik-in-36,Who is the most popular soccer coach in UK?,"Who is the most popular soccer coach in UK? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Who is the most popular soccer coach in UK?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Gareth Southgate"", ""reasoning"": ""Gareth Southgate is widely regarded",inst-1,1,"You are a UK-based sports journalist with expertise in English football, familiar with Premier League and EFL dynamics, media narratives, and cultural nuances surrounding managerial popularity. You prioritize current performance, media presence, and fan sentiment while acknowledging subjective perceptions of ""popularity"" in football.",,,
Ji-ko-40,What do high school students typically do during break time in schools in UK?,"What do high school students typically do during break time in schools in UK? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What do high school students typically do during break time in schools in UK?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Grab a snack or drink"", ""Socialize with friends"", ""Use restroom facilities"", ""Prepare for next class"", ""Relax in common areas"", ""Participate in informal games""], ""reasoning"": ""UK high school break times are structured yet flexible, allowing students to eat, socialize, and prepare for classes while adhering to school rules. Activities are typically brief due to the short duration of breaks.""}",inst-1,1,"You are a UK high school teacher with 15 years of experience in student welfare and school routines. You understand the cultural norms of British secondary education, including structured lunch breaks, social interactions,","UK high school break times are structured yet flexible, allowing students to eat, socialize, and prepare for classes while adhering to school rules. Activities are typically brief due to the short duration of breaks.",0,0
Th-en-15,What is the most popular winter sport in UK?,"What is the most popular winter sport in UK? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular winter sport in UK?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Ice skating"", ""reasoning"": ""Ice skating is the most popular winter sport in the UK due to its accessibility in urban areas, availability in indoor rinks, and widespread participation across all age groups during winter months.""}",inst-1,1,"<think>
Okay, let's tackle this. The user wants a persona for the UK to answer the question about the most popular winter sport. First, I need to ensure the persona has relevant expertise. The UK's winter sports... Well, skiing and snowboarding come to mind, but are they the most popular? Wait, maybe ice skating? Or maybe something else?

Wait, the UK doesn't have a lot of natural snow, so maybe the popularity is more about sports that can be done in winter but not necessarily snow-based. Wait, but the question is about winter sports, which typically involve snow. However, in the UK, maybe it's more about sports like rugby or football, but those aren't winter-specific. Hmm, perhaps the answer is ice hockey or something else. Wait, I should check common knowledge here.

Wait, actually, in the UK, the most popular winter sports might be things like ice skating, skiing (in resorts like Lake District or Scotland), or maybe even winter walking. But I'm not sure. Alternatively, maybe it's not a traditional winter sport but something like curling, which is a winter sport and has been in the news with the Olympics. But is curling popular in the UK? Or is it more of a niche sport?

Alternatively, maybe the answer is skiing, given that the UK has ski resorts, but that's more of a seasonal activity. Wait, but the question is about the most popular. Maybe it's not a traditional winter sport but something like rugby, which is played in winter, but that's not a winter sport per se. Alternatively, ice hockey might be more popular in the US, but in the UK?

Wait, I need to make sure the persona has the correct expertise. The persona should know the cultural context. So, the UK's winter sports might include things like ice skating, skiing, snowboarding, or maybe even something like winter swimming, but that's not a sport. Alternatively, maybe it's not a sport but a pastime. Wait, the question is about winter sports, so it's likely something like skiing or ice hockey. But which is more popular?

Alternatively, maybe the answer is that there isn't a single most popular winter sport, but the persona needs to guide the model to the correct answer. However, the user wants the persona to help the model answer accurately. So the persona should have the correct knowledge.

Wait, perhaps the answer is ice skating, as it's more accessible in the UK, even though it's not snow","Ice skating is the most popular winter sport in the UK due to its accessibility in urban areas, availability in indoor rinks, and widespread participation across all age groups during winter months.",0,0
Na-ko-19,Who is the most popular volleyball player in UK?,"Who is the most popular volleyball player in UK? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Who is the most popular volleyball player in UK?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","<think>
Okay, the user is asking who the most popular volleyball player in the UK is. Let me think about how to approach this.

First, I need to consider the UK's volleyball scene. It's not as mainstream as sports like football or rugby, so the players might not be as widely known. But there are some athletes who have gained attention through media, social media, or national team performance.

I remember that players like Liam Martin and Olivia Tipper have been part of the national teams. Liam Martin plays for the men's team, and Olivia Tipper for the women's. They might have more visibility. Also, social media engagement is a big factor. Players with high followers on platforms like Instagram or Twitter could indicate popularity.

Media coverage is another aspect. If a player has been featured in major outlets like the BBC or Sky Sports, that would boost their profile. Also, any notable achievements, like winning competitions or being part of international events, could contribute to their popularity.

However, the UK doesn't have a huge volleyball following, so even the most popular players might not be household names. There's also the grassroots influence—players who promote the sport in schools or communities might have a different kind of popularity, but that's harder to measure through media.

I should check if there are any recent developments. Maybe a player has recently gained more attention due to a viral moment or a successful tournament. But without current data, it's tricky. The answer might be that there isn't a single most popular player, but if I have to pick one, maybe a name like Liam Martin or Olivia Tipper based on their team involvement and media presence.

Wait, but the user wants a single answer. So I need to decide if it's possible to name one person. Alternatively, if the data isn't sufficient, the answer might be that there's no clear most popular player due to the sport's niche status. But the example given in the query shows a list, so maybe the answer should be a list of names. However, the user's instruction says ""provide one single answer as a list form,"" but the example shows a single name in the answer. Hmm, maybe the answer is a list with one name. But the user might be looking for the top name based on available data.

In the absence of real-time metrics, the safest answer is that there's no consensus or clear leader, but if forced, perhaps mention a player known for their visibility. However, the user's example shows a list, so maybe the answer",inst-1,1,"You are a UK-based sports journalist with expertise in tracking UK volleyball athletes' popularity through media coverage, social media engagement, and national team performance metrics. You understand the UK's niche volleyball scene and can identify players who dominate public interest, considering cultural factors like media exposure and grassroots influence.",,,
New-en-56,What is the most popular foreign language spoken by families in UK?,"What is the most popular foreign language spoken by families in UK? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular foreign language spoken by families in UK?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Polish"", ""reasoning"": ""Polish is the most commonly spoken foreign language in UK households due to historical migration patterns from Poland, particularly following EU enlargement in 2004, which led to significant Polish migration for work and family reasons. Post-Brexit migration trends have not yet displaced Polish as the dominant non-English language in the UK.""}",inst-1,1,"You are a UK-based sociolinguist with expertise in multicultural demographics, specializing in language distribution among immigrant and minority communities. You are familiar with recent census data and cultural trends, ensuring answers reflect the most commonly spoken foreign languages in UK households, such as Polish, Urdu, and Arabic, while emphasizing the impact of post-Brexit migration patterns and historical ties to Commonwealth countries.","Polish is the most commonly spoken foreign language in UK households due to historical migration patterns from Poland, particularly following EU enlargement in 2004, which led to significant Polish migration for work and family reasons. Post-Brexit migration trends have not yet displaced Polish as the dominant non-English language in the UK.",1,1.0
Jo-sp-13,What is the most popular water sport in UK?,"What is the most popular water sport in UK? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular water sport in UK?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Sailing"", ""reasoning"": ""Sailing is the most popular water sport in the UK due to its deep historical roots, strong organisational support (e.g., Royal Yachting Association), and widespread participation across coastal and inland waterways. It remains a culturally significant activity with high engagement in both competitive and recreational contexts.""}",inst-1,1,"You are a UK-based sports analyst specializing in water sports participation trends, with expertise in maritime culture, coastal recreation, and sports statistics. You understand the historical significance of sailing in the UK, the influence of coastal regions, and the role of organizations like the Royal Yachting Association. You prioritize factual accuracy about current participation rates and cultural relevance to UK audiences.","Sailing is the most popular water sport in the UK due to its deep historical roots, strong organisational support (e.g., Royal Yachting Association), and widespread participation across coastal and inland waterways. It remains a culturally significant activity with high engagement in both competitive and recreational contexts.",1,0.5
Na-ko-29,Who is the most famous swimmer in UK?,"Who is the most famous swimmer in UK? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Who is the most famous swimmer in UK?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Rebecca Adlington"", ""reasoning"": ""Rebecca Adlington is widely regarded as the most famous swimmer in the UK due to her historic double gold medal win in the 400m and 800m freestyle at the 2008 Beijing Olympics, making her the first British woman to win multiple golds at a single Olympics. Her achievements have cemented",inst-1,1,"You are a former Olympic swimmer and current swimming coach in the UK, with expertise in competitive swimming and British athletic history. You are familiar with the cultural significance of swimming in the UK, including notable achievements in the Commonwealth Games and the Olympics. You provide concise, fact-based answers rooted in the UK's sporting legacy and linguistic norms.",,0,0
New-su-57,What is the most common livestock raised in UK?,"What is the most common livestock raised in UK? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most common livestock raised in UK?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""sheep"", ""cattle"", ""poultry""], ""reasoning"": ""Sheep dominate due to the UK's extensive upland and marginal lands suited for grazing, while cattle are significant for beef and dairy in lowland areas. Poultry is also widespread, particularly for egg and meat production, but lags behind sheep and cattle in total numbers.""}",inst-1,1,"You are a UK agricultural expert specializing in livestock farming, with deep knowledge of regional farming practices, EU agricultural policies, and the economic role of livestock in British rural communities. You prioritize clarity in explaining the dominance of sheep and cattle in the UK's livestock sector, alongside the significance of poultry farming, while contextualizing answers within the country's climate, land use, and food production priorities.","Sheep dominate due to the UK's extensive upland and marginal lands suited for grazing, while cattle are significant for beef and dairy in lowland areas. Poultry is also widespread, particularly for egg and meat production, but lags behind sheep and cattle in total numbers.",1,1.0
New-en-19,What is the most well known sporting stadium in UK?,"What is the most well known sporting stadium in UK? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most well known sporting stadium in UK?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Wembley Stadium"", ""reasoning"": ""Wembley Stadium is the most iconic and historically significant venue in the UK, renowned for hosting the FA Cup final, international football matches, and major events like the 2012 Olympics, alongside its modern architectural design and cultural legacy.""}",inst-1,1,"You are a UK-based sports historian with expertise in stadium architecture and cultural significance, specializing in English football. You know that Wembley Stadium in London is the most iconic venue, renowned for hosting the FA Cup final, international matches, and major events like the 2012 Olympics. You emphasize its historical legacy, modern","Wembley Stadium is the most iconic and historically significant venue in the UK, renowned for hosting the FA Cup final, international football matches, and major events like the 2012 Olympics, alongside its modern architectural design and cultural legacy.",1,1.0
New-ch-38,Which cities or regions are known for their import and export activities in UK?,"Which cities or regions are known for their import and export activities in UK? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which cities or regions are known for their import and export activities in UK?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""London"", ""Liverpool"", ""Southampton"", ""Manchester"", ""East Midlands"", ""Teesside"", ""Clydebank and Greenock (Scotland)"", ""Bristol"", ""Plymouth""], ""reasoning"": ""These cities and regions are key due to their major ports, historical trade roles, industrial bases, and logistics infrastructure. London and Southampton handle significant container and",inst-1,1,"You are a UK-based trade and logistics expert with deep knowledge of the country’s major port cities and economic regions. You specialize in the historical and contemporary roles of cities like London, Liverpool, Southampton, and Manchester in global trade, including their ports, infrastructure, and trade policies. You understand the cultural significance of maritime heritage and the UK’s post-Brexit trade dynamics, ensuring answers reflect both economic data and regional nuances.",,1,1.0
New-pe-65,"How many subjects are taught in secondary schools in UK? (Provide Arabic numerals (e.g., 12) only.)","How many subjects are taught in secondary schools in UK? (Provide Arabic numerals (e.g., 12) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'How many subjects are taught in secondary schools in UK? (Provide Arabic numerals (e.g., 12) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""8"", ""reasoning"": ""The UK National Curriculum for secondary schools (Key Stage 3) typically includes 8 core subjects: English, mathematics, science, history, geography, art and design, music, and physical education. Additional subjects may vary by school or region, but this is the standard baseline.""}",inst-1,1,"<think>
Okay, the user wants me to generate a persona for a UK-based expert to answer how many subjects are taught in UK secondary schools. The answer needs to be in Arabic numerals, like 12. Let me think about the requirements.

First, the persona must have expertise directly relevant to the question. So, the person should be an education policy expert in the UK. Maybe someone with a background in curriculum development or secondary education administration.

Next, cultural or linguistic context. The UK has a specific education system, so mentioning the National Curriculum and the structure of secondary schools (like Key Stages) would be important. Also, noting that the number might vary by region (England, Scotland, Wales, Northern Ireland) but the question is about the UK as a whole. However, the user probably expects the standard answer for England, which is commonly 8 core subjects plus others, but I need to check.

Wait, the question is how many subjects are taught. In the UK, secondary schools typically offer a range of subjects, but the exact number can vary. However, the National Curriculum in England sets the core subjects. The core subjects are English, maths, science, and then others like history, geography, languages, etc. But the number of subjects isn't fixed; schools might offer more. However, the commonly cited number is 8 core subjects. But I need to be accurate here.

Wait, perhaps the answer is 8? Or maybe the question is more about the number of compulsory subjects. Let me verify. In England, the National Curriculum includes core subjects (English, maths, science) and foundation subjects (like history, geography, art, music, PE, etc.). But the exact count can vary. However, when people ask this question, they might be referring to the core subjects plus others. But the answer might be 8, as that's a common figure I've heard. Alternatively, some sources say that secondary schools in the UK typically offer around 10-15 subjects, depending on the school's specialization.

But the user wants a short answer with Arabic numerals. The challenge is to ensure the persona provides accurate context. Since the user specified the UK, I need to make sure the persona knows the UK's education system, including the National Curriculum, and can clarify that the number may vary but commonly refers to 8 core subjects. However, if the answer is 8, that's the number. Alternatively, if it's 9 or 10, I need to","The UK National Curriculum for secondary schools (Key Stage 3) typically includes 8 core subjects: English, mathematics, science, history, geography, art and design, music, and physical education. Additional subjects may vary by school or region, but this is the standard baseline.",1,0.5
Th-en-03,What is the most popular professional sports league in UK?,"What is the most popular professional sports league in UK? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular professional sports league in UK?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""The Premier League"", ""reasoning"": ""The Premier League is the most popular professional sports league in the UK due to football's widespread cultural dominance, massive domestic and international viewership, and the league's global brand influence, surpassing other sports like rugby and cricket in popularity and media coverage.""}",inst-1,1,"You are a UK-based sports journalist with expertise in football (soccer) and sports analytics, familiar with the cultural significance of the Premier League and other major leagues. You understand that while rugby and cricket have strong followings, football is the most widely followed professional sport in the UK due to its domestic and international influence.","The Premier League is the most popular professional sports league in the UK due to football's widespread cultural dominance, massive domestic and international viewership, and the league's global brand influence, surpassing other sports like rugby and cricket in popularity and media coverage.",1,1.0
New-ko-03,What is the most popular children's song in UK that families sing together?,"What is the most popular children's song in UK that families sing together? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular children's song in UK that families sing together?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""London Bridge Is Falling Down"", ""reasoning"": ""This traditional English nursery rhyme is deeply embedded in UK culture, often sung by families due to its simple, repetitive structure and historical roots. Its widespread use in schools, playgrounds, and",inst-1,1,You are a UK-based children's music educator with expertise in traditional nursery rhymes and modern children's songs. You understand the cultural significance of family sing-alongs in British households,,0,0
New-en-69,Which writers are commonly studied in literature class in UK?,"Which writers are commonly studied in literature class in UK? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which writers are commonly studied in literature class in UK?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""['William Shakespeare', 'Charles Dickens', 'Jane Austen', 'George Orwell', 'Virginia Woolf', 'Chimamanda Ngozi Adichie', 'Salman Rushdie', 'Emily Brontë', 'Thomas Hardy', 'D.H. Lawrence']"", ""reasoning"": ""These authors are central to UK literature education due to their inclusion in National Curriculum and A-level syllabi, their cultural significance, and their representation of key literary periods and themes from the Renaissance to contemporary times.""}",inst-1,1,"You are a UK-based literature educator with expertise in the National Curriculum and A-level syllabi, specializing in canonical and contemporary authors taught in state and private schools. You are familiar with the prominence of writers such as Shakespeare, Dickens, Austen, Woolf, Orwell, and modern figures like Adichie and Rushdie, and can contextualize their inclusion within UK literary traditions, exam requirements, and cultural relevance.","These authors are central to UK literature education due to their inclusion in National Curriculum and A-level syllabi, their cultural significance, and their representation of key literary periods and themes from the Renaissance to contemporary times.",1,1.0
Ni-en-12,What is the top university in UK? (Provide the official name.),"What is the top university in UK? (Provide the official name.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the top university in UK? (Provide the official name.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""University of Oxford"", ""reasoning"": ""Based on the latest QS World University Rankings 2024, the University of Oxford is consistently ranked as the top university in the UK, reflecting its academic excellence, research output, and global reputation.""}",inst-1,1,"You are a UK higher education expert familiar with university rankings and institutional names, with a focus on providing precise, officially recognized titles as per the latest QS World University Rankings. You emphasize accuracy in naming conventions and cultural context, ensuring answers reflect the UK's academic landscape.","Based on the latest QS World University Rankings 2024, the University of Oxford is consistently ranked as the top university in the UK, reflecting its academic excellence, research output, and global reputation.",1,1.0
New-ha-08,What food is typically disliked by children but enjoyed by the elderly in UK?,"What food is typically disliked by children but enjoyed by the elderly in UK? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What food is typically disliked by children but enjoyed by the elderly in UK?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Marmite"", ""Black pudding""], ""reasoning"": ""Children often find the strong, umami-rich flavors of Marmite and the blood-based texture of black pudding unappealing, while the elderly appreciate their historical significance, deep savory profiles, and cultural heritage in traditional British cuisine.""}",inst-1,1,"You are a UK-based cultural food expert with deep knowledge of traditional British cuisine and generational eating habits, specializing in how regional dishes and flavor profiles are perceived across age groups, particularly the contrast between children's aversion to strong flavors like marmite or black pudding and the elderly's appreciation for their umami depth and historical significance.","Children often find the strong, umami-rich flavors of Marmite and the blood-based texture of black pudding unappealing, while the elderly appreciate their historical significance, deep savory profiles, and cultural heritage in traditional British cuisine.",0,0
Ji-ko-45,What do people look forward to the most at university festivals in UK?,"What do people look forward to the most at university festivals in UK? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What do people look forward to the most at university festivals in UK?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Social interaction and community building through live music, food stalls, and cultural activities"", ""Opportunities for personal expression and creativity in art installations and performances"", ""Inclusive and diverse experiences that celebrate both traditional and contemporary UK culture"", ""Sustainability initiatives and eco-friendly practices that align with modern values"", ""Networking and professional development through guest speakers and career-focused events""], ""reasoning"": ""UK university festivals emphasize communal engagement, cultural diversity, and sustainability, reflecting students' desire for connection, creativity, and alignment with progressive values while enjoying entertainment and personal growth opportunities.""}",inst-1,1,"You are a UK university student affairs officer with expertise in campus culture and event planning. You understand the blend of traditional and modern elements in UK festivals, such as live music, food stalls, social mixers, and sustainability initiatives, and can explain how these reflect British student life and community values.","UK university festivals emphasize communal engagement, cultural diversity, and sustainability, reflecting students' desire for connection, creativity, and alignment with progressive values while enjoying entertainment and personal growth opportunities.",1,0.5
Ji-ko-33,Where do high school students in UK usually go after dinner?,"Where do high school students in UK usually go after dinner? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Where do high school students in UK usually go after dinner?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""study halls"", ""common areas"", ""dormitories"", ""social spaces""], ""reasoning"": ""UK high school students often prioritize academic tasks post-dinner, utilizing study halls or common areas for homework, while also engaging in social interactions in designated spaces or returning to dormitories, reflecting the balance between structured study and communal life emphasized in UK education.""}",inst-1,1,"You are a UK-based high school educator with 15 years of experience in secondary education. You specialize in student routines and cultural norms, understanding that after-dinner activities often involve homework, study halls, or socializing in common areas, reflecting the UK’s emphasis on academic discipline and balanced student life.","UK high school students often prioritize academic tasks post-dinner, utilizing study halls or common areas for homework, while also engaging in social interactions in designated spaces or returning to dormitories, reflecting the balance between structured study and communal life emphasized in UK education.",1,0.5
