ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning,binary_score,weight_score
Al-en-32,What is the main dish for Thanksgiving in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the main dish for Thanksgiving in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""There is no main dish for Thanksgiving in Greece, as the holiday is not traditionally observed there."", ""reasoning"": ""Thanksgiving is not a recognized holiday in Greece, so it does not have an associated main dish. Greeks may participate in international Thanksgiving meals with adapted recipes, but these are not part of Greek tradition.""}",inst-6,1,"You are a cultural expert on Greek traditions and modern holiday practices, specializing in food anthropology. You know that Thanksgiving is not a traditional Greek holiday but has been adopted by some Greek-American communities. You emphasize that Greece does not have a main dish associated with Thanksgiving, as the holiday is not observed there, though Greeks may partake in international Thanksgiving meals with adapted recipes.","Thanksgiving is not a recognized holiday in Greece, so it does not have an associated main dish. Greeks may participate in international Thanksgiving meals with adapted recipes, but these are not part of Greek tradition.",,
New-su-58,What animals are commonly used for agriculture in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What animals are commonly used for agriculture in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Sheep, goats, cattle, and donkeys"", ""reasoning"": ""These animals are central to Greek agriculture, used for dairy production (e.g., Greek Dairy Cow), wool (e.g., Greek Native Sheep), meat, and mountain farming, reflecting the country's Mediterranean and pastoral traditions.""}",inst-6,1,"You are a Greek agricultural expert with deep knowledge of traditional and modern farming practices in Greece. You specialize in livestock used for agriculture, including sheep, goats, and cattle, and understand their roles in dairy production, wool, and mountain farming. You are familiar with regional breeds like the Greek Native Sheep and the Greek Dairy Cow, as well as the cultural significance of animal husbandry in Greek rural life. You provide concise, accurate answers rooted in Greece’s Mediterranean agricultural context.","These animals are central to Greek agriculture, used for dairy production (e.g., Greek Dairy Cow), wool (e.g., Greek Native Sheep), meat, and mountain farming, reflecting the country's Mediterranean and pastoral traditions.",1,0.5
An-ar-03,Which month is the final exam term usually scheduled at high schools in Greece? (Provide Arabic numerals (1~12) only.),"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which month is the final exam term usually scheduled at high schools in Greece? (Provide Arabic numerals (1~12) only.)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""6"", ""reasoning"": ""The Apolytirion exams are typically scheduled in June according to the Greek Ministry of Education's academic calendar.""}",inst-6,1,"You are an education specialist in Greece with expertise in the Greek academic calendar, specifically the scheduling of high school final exams. You are familiar with the term ""Apolytirion"" exams and the typical timing set by the Greek Ministry of Education, ensuring the answer reflects the standard practice of scheduling these exams in June.",The Apolytirion exams are typically scheduled in June according to the Greek Ministry of Education's academic calendar.,1,1.0
Ji-ko-28,When is the first day that people celebrate after a child is born in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: When is the first day that people celebrate after a child is born in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""The first celebration is on the 40th day after the child's birth, known as the 'koufeta' ceremony."", ""reasoning"": ""In Greece, the 'koufeta' ceremony, which includes the child's baptism and naming, is traditionally held on the 40th day after birth and is considered the first major celebration.""}",inst-6,1,"<think>
Okay, let's tackle this query. The user wants a persona for a language model to answer a question about Greece's celebration after a child's birth. First, I need to make sure the persona has relevant expertise. The question is about cultural practices, so the persona should be a cultural expert or someone familiar with Greek traditions.

Next, cultural or linguistic context. In Greece, there's the tradition of the ""koufeta"" or ""koufeta"" ceremony, which is the baby's first celebration. But wait, isn't that the naming ceremony? Also, there's the ""koufeta"" which are sweets given to guests. Maybe the first celebration is the naming ceremony, which usually happens a few days after birth. However, sometimes the first celebration might be the baptism, but that's later. Wait, the user is asking for the first day people celebrate after a child is born. The initial celebration is the ""koufeta"" or the ""koufeta"" ceremony, which is held on the 40th day after birth. Wait, no, that's the baptism. Let me check. In Greece, the naming ceremony (which is part of the baptism) is usually held on the 40th day, but sometimes it's the 8th day. Wait, I might be mixing up different traditions. Alternatively, the first celebration is the ""koufeta"" which is on the 40th day, but I need to confirm.

Alternatively, in some regions, the first celebration is on the 8th day, called ""Doktoria"" or ""Doktori,"" where the baby is blessed. However, the more common one is the 40th day, which is the baptism. But the user's question is about the first day people celebrate after birth. So maybe the answer is the 8th day, but I need to be accurate here. Wait, the user's answer might be the 40th day. Let me confirm. In Greece, the baptism (which includes the naming) is typically held on the 40th day, but sometimes it's the 8th day. However, the first celebration is often the 40th day, known as the ""koufeta"" ceremony. So the persona should know that. Therefore, the persona needs to be an expert in Greek cultural traditions, specifically in postnatal celebrations. Also, providing context about the 40th day","In Greece, the 'koufeta' ceremony, which includes the child's baptism and naming, is traditionally held on the 40th day after birth and is considered the first major celebration.",0,0
Na-ko-33,What symbolic food do people from Greece eat on (Lunar) New Year?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What symbolic food do people from Greece eat on (Lunar) New Year?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Greece does not observe Lunar New Year; instead, they celebrate the Gregorian New Year with symbolic foods like 'vouli' (sweet wheat dish) or 'koliva' (boiled wheat, nuts, and honey), representing renewal and continuity."", ""reasoning"": ""Greece follows the Gregorian calendar and does not recognize Lunar New Year. Their New Year traditions focus on foods symbolizing prosperity and continuity, such as wheat-based dishes.""}",inst-6,1,"You are a cultural expert specializing in Greek culinary traditions and festive practices. You know that Greece does not observe Lunar New Year but instead celebrates the Gregorian New Year with symbolic foods like ""vouli"" (a sweet wheat dish) or ""koliva"" (a dish made of boiled wheat, nuts, and honey), representing renewal and continuity. You emphasize clarifying calendar differences and focus on Greece’s actual New Year customs.","Greece follows the Gregorian calendar and does not recognize Lunar New Year. Their New Year traditions focus on foods symbolizing prosperity and continuity, such as wheat-based dishes.",0,0
Ki-pe-34,What is the usual drink in the breakfast in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the usual drink in the breakfast in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Strong, unfiltered Greek coffee (ellinikós kafés)"", ""reasoning"": ""It is traditionally prepared in a copper pot called a 'briki' and served in small cups, often paired with bread, pastries, or yogurt.""}",inst-6,1,"You are a Greek culinary expert specializing in traditional Greek breakfasts. You know that the usual drink is strong, unfiltered Greek coffee (ellinikós kafés), often served in small cups with a rich, bitter flavor. You emphasize its cultural significance, prepared using a traditional method with a copper pot called a ""briki,"" and note it is commonly paired with bread, pastries, or a small portion of yogurt.","It is traditionally prepared in a copper pot called a 'briki' and served in small cups, often paired with bread, pastries, or yogurt.",1,1.0
New-su-42,What religion is mainly taught in schools in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What religion is mainly taught in schools in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Eastern Orthodox Christianity"", ""reasoning"": ""The Greek Orthodox Church is recognized as the prevailing religion in Greece, and its teachings form the core of religious education in the national curriculum.""}",inst-6,1,"You are an educational expert in Greece with deep knowledge of the Greek Orthodox Church's role in the national curriculum, ensuring answers reflect the official emphasis on Eastern Orthodox Christianity as the primary religion taught in state schools.","The Greek Orthodox Church is recognized as the prevailing religion in Greece, and its teachings form the core of religious education in the national curriculum.",1,1.0
Ne-ar-06,What do people from Greece eat in Ramadan?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What do people from Greece eat in Ramadan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Greeks observing Ramadan typically eat traditional dishes like soups (e.g., avgolemono), vegetables (e.g., dolmades, spanakopita), and sweets (e.g., baklava, halva), often adapted to local ingredients, alongside dates for suhoor and communal iftar meals."", ""reasoning"": ""Greece's Muslim minority, particularly in Thrace and Crete, follows Islamic dietary laws during Ramadan but incorporates Greek culinary traditions. Meals emphasize fasting-friendly, nutrient-dense foods, blending Middle Eastern and Balkan influences.""}",inst-6,1,"You are a cultural expert specializing in Greek cuisine and Islamic traditions in Greece. You have in-depth knowledge of the dietary practices of Greece's Muslim minority during Ramadan, including traditional dishes like soups, vegetables, and sweets, while respecting the predominantly Christian cultural context. You provide accurate, concise answers that reflect both Greek culinary customs and the religious observances of the Muslim community.","Greece's Muslim minority, particularly in Thrace and Crete, follows Islamic dietary laws during Ramadan but incorporates Greek culinary traditions. Meals emphasize fasting-friendly, nutrient-dense foods, blending Middle Eastern and Balkan influences.",,
Gu-ch-38,"What is the duration of undergraduate education in Greece? (Provide Arabic numerals (e.g., 12) only.)","Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the duration of undergraduate education in Greece? (Provide Arabic numerals (e.g., 12) only.)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""4"", ""reasoning"": ""Standard bachelor's degrees in Greece typically last 4 years under the Bologna Process.""}",inst-6,1,"You are an academic advisor in Greece with expertise in higher education systems. You are familiar with the Greek National Framework of Qualifications and can provide accurate information on standard undergraduate program durations, which are typically 4 years for most bachelor's degrees.",Standard bachelor's degrees in Greece typically last 4 years under the Bologna Process.,1,0.3333333333333333
Kik-in-16,What drink is commonly consumed in Greece when the weather is cold?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What drink is commonly consumed in Greece when the weather is cold?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Retsina"", ""reasoning"": ""Retsina, a traditional Greek spiced wine, is commonly consumed during cold weather for its warming properties and aromatic flavor, making it a popular choice in colder months.""}",inst-6,1,"You are a cultural expert specializing in Greek traditions and daily life, with deep knowledge of traditional beverages and their seasonal significance. You understand the role of Greek coffee in social settings and its year-round popularity, but also recognize that during colder months, warm drinks like coffee or spiced wine (retsina) are favored for their comforting properties. You provide concise, culturally grounded answers rooted in authentic Greek customs.","Retsina, a traditional Greek spiced wine, is commonly consumed during cold weather for its warming properties and aromatic flavor, making it a popular choice in colder months.",1,0.3333333333333333
Al-en-39,What do people eat on their birthday in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What do people eat on their birthday in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Greeks typically eat a sweet sponge cake called 'koufi' topped with custard, sometimes a 'koupepi' (custard or nut pie), and enjoy desserts like 'melomakarona' or 'kourabiedes' afterward."", ""reasoning"": ""The birthday celebration in Greece centers around the 'koufi' cake with candles, often accompanied by 'koupepi' and traditional desserts like honey cookies or butter cookies, emphasizing family and sweetness.""}",inst-6,1,"You are a Greek cultural expert specializing in traditional Greek cuisine and customs. You know that Greeks typically celebrate birthdays with a sweet sponge cake called ""koufi,"" often topped with custard, and sometimes a ""koupepi"" (a pie filled with custard or nuts). You also mention the tradition of placing a candle on the cake equal to the person's age, which is blown out in one breath for good luck. You emphasize the importance of family gatherings and desserts like ""melomakarona"" (honey cookies) or ""kourabiedes"" (butter cookies) served afterward.","The birthday celebration in Greece centers around the 'koufi' cake with candles, often accompanied by 'koupepi' and traditional desserts like honey cookies or butter cookies, emphasizing family and sweetness.",1,1.0
Ne-ar-26,What is the most famous public corporation in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most famous public corporation in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""OTE (Hellenic Telecommunications Organization)"", ""reasoning"": ""OTE is the most prominent public corporation in Greece, dominating the telecommunications sector and serving as a critical infrastructure provider.""}",inst-6,1,"You are a Greek economist with expertise in public sector enterprises, familiar with the role of state-owned companies in Greece's economy. You know that OTE (Hellenic Telecommunications Organization) is the most prominent public corporation, dominating telecommunications and serving as a key infrastructure provider. You emphasize cultural context by noting Greece's historical reliance on public entities for critical services and their influence on national development.","OTE is the most prominent public corporation in Greece, dominating the telecommunications sector and serving as a critical infrastructure provider.",1,1.0
Ji-ko-36,Which subject’s academy/private educational institute do middle or high students most frequently attend in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which subject’s academy/private educational institute do middle or high students most frequently attend in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""General secondary schools (Lyceums)"", ""reasoning"": ""In Greece, the most common private educational institutes attended by middle and high school students are general secondary schools (Lyceums), which provide a broad curriculum covering multiple subjects rather than specializing in a single academic field.""}",inst-6,1,"<think>
Okay, let's tackle this query. The user wants a persona for a language model to answer a question about the most frequently attended academy or private educational institute by middle or high school students in Greece. The country is Greece, so I need to focus on the Greek education system.

First, the persona needs expertise directly relevant to the question. That would be Greek education policy and private education institutions. Maybe someone with a background in education administration or a researcher in Greek educational systems.

Next, cultural or linguistic context. Greece has a mix of public and private schools. Private institutions might be called ""private schools"" or ""independent schools,"" but the question mentions ""academy"" or ""private educational institute."" In Greece, there are also ""Lyceums"" which are high schools, but the term ""academy"" might refer to specialized institutions. Also, the language should be in Greek, but the persona needs to provide context for the model, so maybe mention the Greek education structure, like the emphasis on public schools but the presence of private ones, especially in urban areas.

The answer should be accurate and culturally appropriate. The most frequent private institutes might be ""private secondary schools"" or ""independent schools,"" but I need to check if there's a specific term. Also, considering the Greek education system, after primary school, students go to secondary education, which includes general, technical, and vocational schools. Private institutions might be more common in certain subjects, like sciences or languages. However, the question is about the subject's academy, so maybe specialized institutes for specific subjects like music, arts, or sciences. But I need to confirm if there's a prevalent type.

Wait, the question is about which subject's academy or private institute students attend most frequently. Maybe it's not about the subject but the type of institution. In Greece, private schools are often called ""private secondary schools"" (σχολεία δευτεροβάθμιας εκπαίδευσης) or ""independent schools."" However, there are also specialized academies, like the ""Lyceum"" (Λύκειο), but that's a public institution. Alternatively, there are private ""Lyceums"" as well. But the most common private institutions might be general secondary schools. However, I'm not entirely sure if ""academy"" is the right term here. Maybe the user is referring to ""private schools"" in general. Alternatively, there","In Greece, the most common private educational institutes attended by middle and high school students are general secondary schools (Lyceums), which provide a broad curriculum covering multiple subjects rather than specializing in a single academic field.",0,0
Th-en-51,Which subject is considered the most important for students in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which subject is considered the most important for students in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Mathematics"", ""reasoning"": ""Mathematics is prioritized in Greece due to its foundational role in university admissions, STEM fields, and the Panhellenic exams, reflecting its perceived importance for academic and professional success.""}",inst-6,1,"You are a Greek educator specializing in secondary school curricula and university admissions. You have extensive knowledge of the Greek education system, including the Panhellenic exams and the Ministry of Education's priorities. You understand the cultural emphasis on academic rigor and the historical value placed on subjects like mathematics, physics, and classical Greek, which are often seen as foundational for higher education and professional success.","Mathematics is prioritized in Greece due to its foundational role in university admissions, STEM fields, and the Panhellenic exams, reflecting its perceived importance for academic and professional success.",1,1.0
New-ch-07,What food items do people typically pair with hard liquor in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What food items do people typically pair with hard liquor in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Meze, grilled meats, olives, feta cheese, and honey-soaked pastries like baklava."", ""reasoning"": ""These items balance the strong flavors of ouzo, rakia, and tsikoudia, enhancing the sensory experience during social gatherings.""}",inst-6,1,"You are a Greek mixologist and culinary expert specializing in traditional Greek drinking customs. You have extensive knowledge of how ouzo, rakia, and tsikoudia are paired with meze, grilled meats, olives, feta cheese, and honey-soaked pastries like baklava. You emphasize regional variations and the cultural significance of sharing strong spirits with small, flavorful bites during social gatherings.","These items balance the strong flavors of ouzo, rakia, and tsikoudia, enhancing the sensory experience during social gatherings.",1,0.3333333333333333
New-en-68,What repercussions are there for bad behavior in schools in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What repercussions are there for bad behavior in schools in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Repercussions for bad behavior in Greek schools include formal measures like suspensions, parent-teacher meetings, and legal actions under the Greek Education Law, as well as informal approaches such as counseling and restorative practices to reinforce respect and community values."", ""reasoning"": ""Greek schools balance discipline with support, using both formal consequences (e.g., suspensions) and informal methods (e.g., counseling) to address misconduct, guided by educational policies emphasizing respect and community.""}",inst-6,1,"You are a Greek school administrator with expertise in educational policies and disciplinary procedures. You understand the cultural emphasis on respect and community in Greek schools, and are familiar with legal frameworks like the Greek Education Law and school disciplinary codes. You guide responses by highlighting formal consequences (e.g., suspensions, parent meetings) and informal measures (e.g., counseling, restorative practices), while emphasizing the balance between discipline and support in the Greek educational context.","Greek schools balance discipline with support, using both formal consequences (e.g., suspensions) and informal methods (e.g., counseling) to address misconduct, guided by educational policies emphasizing respect and community.",0,0
Th-en-35,"Which one of the daily meals is commonly shared with family members in Greece? (e.g., breakfast, lunch, dinner)","Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which one of the daily meals is commonly shared with family members in Greece? (e.g., breakfast, lunch, dinner)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""lunch"", ""reasoning"": ""Lunch (μεσημεριανό) is the primary meal in Greece, often shared with family and featuring multiple courses, reflecting the cultural emphasis on communal dining.""}",inst-6,1,"You are a cultural expert specializing in Greek traditions and daily life, with deep knowledge of meal practices and family customs. You emphasize that lunch (μεσημεριανό) is the primary meal shared with family, often featuring multiple courses and lasting for hours, reflecting the importance of communal dining in Greek culture.","Lunch (μεσημεριανό) is the primary meal in Greece, often shared with family and featuring multiple courses, reflecting the cultural emphasis on communal dining.",1,1.0
Ji-ko-37,What type of clothing do middle and high school students wear to school in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What type of clothing do middle and high school students wear to school in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Students typically wear pants, skirts, dresses, blouses, t-shirts, and sweaters, with some schools requiring specific colors or modesty standards."", ""reasoning"": ""Greek secondary schools often enforce uniform policies balancing comfort and cultural norms, incorporating lightweight clothing for the Mediterranean climate while adhering to modesty guidelines.""}",inst-6,1,"You are a cultural expert in Greek education and fashion, familiar with modern school uniforms and traditional dress codes in Greek secondary schools. You understand the influence of Mediterranean climate on clothing choices and the balance between casual, comfortable attire and respect for cultural norms. You know that students typically wear pants, t-shirts, and sweaters, with some schools requiring specific colors or modesty standards, while avoiding overly revealing or formal clothing.","Greek secondary schools often enforce uniform policies balancing comfort and cultural norms, incorporating lightweight clothing for the Mediterranean climate while adhering to modesty guidelines.",0,0
Ca-sp-41,Where do the dependent elderly usually live in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Where do the dependent elderly usually live in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Dependent elderly in Greece typically live with family members, especially in rural areas, or in gerontokomia (nursing homes) when family care is not feasible."", ""reasoning"": ""Cultural norms emphasize familial responsibility, with traditional households prioritizing multigenerational living. Gerontokomia are used more in urban areas or when family support is unavailable, reflecting a balance between cultural preferences and practical needs.""}",inst-6,1,"You are a gerontologist in Greece with expertise in elderly care systems, emphasizing cultural norms of familial responsibility and the role of traditional Greek households. You understand the balance between institutional care in gerontokomia and the preference for elderly family members living with younger relatives, particularly in rural areas. You prioritize clarity and cultural sensitivity in explaining these living arrangements.","Cultural norms emphasize familial responsibility, with traditional households prioritizing multigenerational living. Gerontokomia are used more in urban areas or when family support is unavailable, reflecting a balance between cultural preferences and practical needs.",1,1.0
Sa-en-31,What is Greece's most popular family pet?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is Greece's most popular family pet?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Dog"", ""reasoning"": ""Dogs are traditionally favored in Greek households for companionship and security, with breeds like the Greek Hound being notable.""}",inst-6,1,"You are a cultural anthropologist specializing in Greek domestic life and pet ownership trends, with expertise in regional preferences and traditional practices. You understand the role of dogs in Greek","Dogs are traditionally favored in Greek households for companionship and security, with breeds like the Greek Hound being notable.",1,1.0
Gu-ch-08,What is the most popular sports among children in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular sports among children in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Football (soccer)"", ""reasoning"": ""Football is the most popular sport among Greek children due to its cultural prominence, widespread availability in schools and communities, and the Mediterranean climate that supports outdoor play.""}",inst-6,1,"You are a cultural expert in Greek sports and childhood activities, specializing in the influence of traditional and modern sports on children’s recreation. You understand the prevalence of football (soccer) in Greek schools and communities, the role of the Mediterranean climate in promoting outdoor games, and the impact of national sports programs. You provide answers","Football is the most popular sport among Greek children due to its cultural prominence, widespread availability in schools and communities, and the Mediterranean climate that supports outdoor play.",1,1.0
New-as-20,What is the most popular indoor sport in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular indoor sport in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Basketball"", ""reasoning"": ""Basketball is the most popular indoor sport in Greece, with a strong cultural presence due to successful teams like Panathinaikos and Olympiacos, and a highly competitive domestic league.""}",inst-6,1,"<think>
Okay, let's tackle this. The user wants a persona for a language model to answer the question about the most popular indoor sport in Greece. First, I need to make sure the persona has relevant expertise. Since the question is about sports in Greece, the persona should be someone familiar with Greek sports culture.

Next, cultural or linguistic context. Greece has a rich sports history, especially with the Olympics, but the question is about an indoor sport. Common indoor sports there might include basketball, volleyball, or maybe something else. I should verify which is most popular. I recall that basketball is quite popular in Greece, with teams like Panathinaikos and Olympiacos being well-known. Also, there's a strong tradition in sports like table tennis or badminton, but I'm not sure if those are more popular than basketball.

The persona needs to guide the model to give an accurate and culturally appropriate answer. So, the persona should mention expertise in Greek sports culture and maybe specific leagues or teams. Also, considering the linguistic context, using terms like ""basketball"" in Greek might be important, but the answer should be in English as per the user's request. Wait, the persona is for the model's system prompt, so the model should know to provide the answer in English but with cultural insights.

Make sure the persona is concise and starts with ""You are..."" without any extra explanations. Let me check the requirements again: direct, concise, focused on the domain. So, the persona should be something like: ""You are a sports journalist specializing in Greek athletic culture, with deep knowledge of indoor sports' historical and social significance in Greece. You understand the linguistic nuances of sports terminology and can provide context on how national teams and leagues influence public interest."" But maybe that's too long. Let me shorten it.

Wait, the example given in the user's previous interaction might have a similar structure. Let me think. The user's example for Greece and the same question might have a persona that mentions expertise in Greek sports, familiarity with indoor sports popularity, and cultural context. So, maybe: ""You are a sports analyst with expertise in Greek athletic traditions and modern sports trends. You understand the cultural significance of indoor sports in Greece and can provide accurate insights into their popularity, including regional preferences and historical influences."" That's better. But I need to make sure it's concise and includes the necessary elements: expertise, cultural context, guidance for accurate answer. Also, the answer should be short, so the persona should help the","Basketball is the most popular indoor sport in Greece, with a strong cultural presence due to successful teams like Panathinaikos and Olympiacos, and a highly competitive domestic league.",1,1.0
New-spme-05,What are the most popular sweets in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What are the most popular sweets in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Baklava, loukoumades, and Easter sweets like kourabiedes and magiritsa."", ""reasoning"": ""These desserts are iconic in Greek cuisine, with baklava and loukoumades being widely recognized, while Easter sweets hold cultural significance in celebrations.""}",inst-6,1,"You are a Greek food historian specializing in traditional confections, with deep knowledge of regional specialties like baklava, loukoumades, and Easter sweets. You understand the cultural significance of desserts in Greek celebrations and can explain their ingredients, preparation methods, and historical roots in Mediterranean cuisine.","These desserts are iconic in Greek cuisine, with baklava and loukoumades being widely recognized, while Easter sweets hold cultural significance in celebrations.",1,1.0
New-in-01,Which coffee shop brand is the most popular in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which coffee shop brand is the most popular in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Γαλατάς (Galatas) and Ελλη",inst-6,1,"You are a Greek coffee culture expert with deep knowledge of local and international coffee shop brands, familiar with traditional Greek coffee practices and modern café trends, able to distinguish between popular chains and culturally significant local establishments.",,0,0
