ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning,binary_score,weight_score
Th-en-35,"Which one of the daily meals is commonly shared with family members in Iran? (e.g., breakfast, lunch, dinner)","Which one of the daily meals is commonly shared with family members in Iran? (e.g., breakfast, lunch, dinner) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which one of the daily meals is commonly shared with family members in Iran? (e.g., breakfast, lunch, dinner)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""answer"": ""dinner""}], ""reasoning"": ""In Iran, dinner is often the most important meal of the day, and it is common for families to gather together for dinner after work or school. This meal is often seen as a time for social bonding and sharing food with loved ones.""}",inst-1,1,,,1,1.0
Ji-ko-37,What type of clothing do middle and high school students wear to school in Iran?,"What type of clothing do middle and high school students wear to school in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What type of clothing do middle and high school students wear to school in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": {""answer"": [""Traditional clothing, such as hijabs and modest dresses, are commonly worn by middle and high school students in Iran, as well as more casual clothing like jeans and t-shirts.""]}, ""reasoning"": ""In Iran, modesty and cultural norms play a significant role in determining what students wear to school. While traditional clothing is encouraged, modern and casual clothing is also acceptable as long as it adheres to the country's dress code and social norms.""}",inst-1,1,,,0,0
Ca-sp-41,Where do the dependent elderly usually live in Iran?,"Where do the dependent elderly usually live in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Where do the dependent elderly usually live in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""elderly care homes"",""family members' houses""}], ""reasoning"": ""The dependent elderly in Iran often live with their family members, particularly their children, due to cultural and societal norms that emphasize family ties and care for the elderly. However, there is a growing trend towards independent living in elderly care homes, which provide a sense of community and support for the elderly.""}",inst-1,1,,,1,0.5
Sa-en-31,What is Iran's most popular family pet?,"What is Iran's most popular family pet? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is Iran's most popular family pet?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""Dog""}], ""reasoning"": ""Based on various reports and surveys, dogs are generally considered to be the most popular family pet in Iran, due to their friendly nature and adaptability to the country's climate.""}",inst-1,1,,,1,1.0
Gu-ch-08,What is the most popular sports among children in Iran?,"What is the most popular sports among children in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular sports among children in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Futsal""], ""reasoning"": ""Futsal is a popular sport among children in Iran due to its widespread presence in the country's culture and the fact that it is a more accessible and affordable option than other sports, making it a viable choice for many children.""}

Note: The answer is based on general trends and available data, but it's essential to note that the popularity of sports among children can vary depending on the region, urban vs. rural areas, and other factors.",inst-1,1,,"Futsal is a popular sport among children in Iran due to its widespread presence in the country's culture and the fact that it is a more accessible and affordable option than other sports, making it a viable choice for many children.",0,0
New-as-20,What is the most popular indoor sport in Iran?,"What is the most popular indoor sport in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular indoor sport in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""name"": ""Futsal""}], ""reasoning"": ""Futsal is a popular indoor sport in Iran due to its widespread popularity, government support, and strong national team, which has won several international titles including the FIFA Futsal World Cup.""}",inst-1,1,,,1,1.0
New-spme-05,What are the most popular sweets in Iran?,"What are the most popular sweets in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What are the most popular sweets in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""Gaz"", ""Koluche"", ""Baklava"", ""Shirazi"", ""Mazafati""}], ""reasoning"": ""The popularity of sweets in Iran can be attributed to the country's rich cultural heritage and its geographical location, which has been influenced by various cuisines. Iranian sweets are known for their unique combination of flavors, textures, and presentation, making them a staple in Iranian cuisine. The listed sweets are some of the most popular and well-known in Iran, with Gaz being a traditional sweet made from rose petals and sugar, Koluche being a type of cookie-like pastry, Baklava being a layered pastry filled with nuts and honey, Shirazi being a type of sweet pastry filled with nuts and dried fruit, and Mazafati being a type of date-filled pastry.""}",inst-1,1,,,1,0.5
New-in-01,Which coffee shop brand is the most popular in Iran?,"Which coffee shop brand is the most popular in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which coffee shop brand is the most popular in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Vital Coffee""], ""reasoning"": ""Vital Coffee is a well-known and popular coffee shop chain in Iran, with a strong presence in major cities and a loyal customer base. It is known for its high-quality coffee beans and unique flavor profiles, which have contributed to its widespread popularity among Iranians.""}",inst-1,1,,"Vital Coffee is a well-known and popular coffee shop chain in Iran, with a strong presence in major cities and a loyal customer base. It is known for its high-quality coffee beans and unique flavor profiles, which have contributed to its widespread popularity among Iranians.",0,0
New-gr-58,Which job is considered underpaid in Iran?,"Which job is considered underpaid in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which job is considered underpaid in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": {""answer"": [""Teachers"", ""Nurses"", ""Engineers""], ""reasoning"": ""Teachers, nurses, and engineers are considered underpaid in Iran due to the significant gap between their salaries and the cost of living, as well as the lack of adequate compensation for their skills and qualifications.""}",inst-1,1,,,0,0
New-ch-32,What office software do people typically use in the workplace in Iran?,"What office software do people typically use in the workplace in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What office software do people typically use in the workplace in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","Here is the response:

{""answer"": [{""software"": ""Microsoft Office""}], ""reasoning"": ""Microsoft Office is widely used in many countries, including Iran, due to its popularity and compatibility with other software. It includes popular applications such as Word, Excel, and PowerPoint, making it a common choice for office work.""}",inst-1,1,,,1,1.0
New-ch-73,What type of clubs are most popular among university students in Iran?,"What type of clubs are most popular among university students in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What type of clubs are most popular among university students in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""cultural"", ""sports"", ""debate""], ""reasoning"": ""University students in Iran are likely to be interested in clubs that align with their cultural and personal interests, such as cultural clubs that promote Iranian heritage and traditions, sports clubs that provide a way to stay active and competitive, and debate clubs that foster critical thinking and public speaking skills. These types of clubs also provide a sense of community and belonging among students, which is essential for their mental and emotional well-being.""}",inst-1,1,,"University students in Iran are likely to be interested in clubs that align with their cultural and personal interests, such as cultural clubs that promote Iranian heritage and traditions, sports clubs that provide a way to stay active and competitive, and debate clubs that foster critical thinking and public speaking skills. These types of clubs also provide a sense of community and belonging among students, which is essential for their mental and emotional well-being.",0,0
New-en-47,What can typically be found in the back garden of houses in Iran?,"What can typically be found in the back garden of houses in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What can typically be found in the back garden of houses in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""trees, flowers, and herbs""], ""reasoning"": ""In many Iranian households, back gardens are designed to be functional and beautiful, reflecting the country's rich cultural heritage and emphasis on hospitality. Trees, flowers, and herbs are often cultivated to provide shade, beauty, and a sense of tranquility. These plants are also commonly used for medicinal and culinary purposes, reflecting the country's long tradition of herbalism and cooking.""}",inst-1,1,,"In many Iranian households, back gardens are designed to be functional and beautiful, reflecting the country's rich cultural heritage and emphasis on hospitality. Trees, flowers, and herbs are often cultivated to provide shade, beauty, and a sense of tranquility. These plants are also commonly used for medicinal and culinary purposes, reflecting the country's long tradition of herbalism and cooking.",0,0
New-en-05,Which food is a cost-effective and quick meal option in Iran?,"Which food is a cost-effective and quick meal option in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which food is a cost-effective and quick meal option in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Kebab""], ""reasoning"": ""Kebabs are a staple in Iranian cuisine and are often served as a quick and affordable meal option. They can be found at street food stalls or small restaurants, and the price varies depending on the type and location, but it's generally a cost-effective option.""}",inst-1,1,,"Kebabs are a staple in Iranian cuisine and are often served as a quick and affordable meal option. They can be found at street food stalls or small restaurants, and the price varies depending on the type and location, but it's generally a cost-effective option.",0,0
New-ch-16,What is the most famous sports-related movie in Iran?,"What is the most famous sports-related movie in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most famous sports-related movie in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""The Color of Paradise""], ""reasoning"": ""The Color of Paradise is a 1999 Iranian drama film that won the Camera d'Or at the 1999 Cannes Film Festival. It is a poignant and powerful story that explores the themes of family, love, and sacrifice in a small Iranian town. While not exclusively a sports-related movie, the film features a pivotal scene where the main character, a young boy named Mohammed, learns to play soccer and finds solace in the sport. This scene is widely regarded as one of the most iconic and memorable moments in Iranian cinema, making the film a cultural touchstone in the country.""}",inst-1,1,,"The Color of Paradise is a 1999 Iranian drama film that won the Camera d'Or at the 1999 Cannes Film Festival. It is a poignant and powerful story that explores the themes of family, love, and sacrifice in a small Iranian town. While not exclusively a sports-related movie, the film features a pivotal scene where the main character, a young boy named Mohammed, learns to play soccer and finds solace in the sport. This scene is widely regarded as one of the most iconic and memorable moments in Iranian cinema, making the film a cultural touchstone in the country.",0,0
Ji-ko-25,What are the family-related holidays in Iran?,"What are the family-related holidays in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What are the family-related holidays in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""Nowruz"" : ""Persian New Year"", ""Yalda"" : ""Winter Solstice"", ""Eid-e-Ghadeer"" : ""The day of the appointment of Ali as the leader of the Islamic community""}],""reasoning"": ""Iran has a rich cultural heritage and celebrates various family-related holidays throughout the year. These holidays are deeply rooted in the country's history and are an integral part of its cultural identity.""}",inst-1,1,,,1,1.0
Sa-en-7,What are popular snacks in Iran?,"What are popular snacks in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What are popular snacks in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [], ""reasoning"": ""Iranian snacks are a delightful reflection of the country's rich cultural heritage and diverse culinary traditions. From sweet treats like baklava and gaz to savory delights like sumac-seasoned nuts and crispy fried falafel, Iranian snacks offer a flavorful journey through the country's history and geography. Popular snacks in Iran often rely on locally-sourced ingredients, such as dates, pistachios, and pomegranate, and are frequently infused with aromatic spices and herbs like saffron, cinnamon, and sumac.""}

{""answer"": [""dates"", ""pistachios"", ""sumac-seasoned nuts"", ""fried falafel"", ""bukhara"", ""gaz"", ""baklava""], ""reasoning"": ""Iranian snacks are a delightful reflection of the country's rich cultural heritage and diverse culinary traditions. From sweet treats like baklava and gaz to savory delights like sumac-seasoned nuts and crispy fried falafel, Iranian snacks offer a flavorful journey through the country's history and geography. Popular snacks in Iran often rely on locally-sourced ingredients, such as dates, pistachios, and pomegranate, and are frequently infused with aromatic spices and herbs like saffron, cinnamon, and sumac.""}",inst-1,1,,"Iranian snacks are a delightful reflection of the country's rich cultural heritage and diverse culinary traditions. From sweet treats like baklava and gaz to savory delights like sumac-seasoned nuts and crispy fried falafel, Iranian snacks offer a flavorful journey through the country's history and geography. Popular snacks in Iran often rely on locally-sourced ingredients, such as dates, pistachios, and pomegranate, and are frequently infused with aromatic spices and herbs like saffron, cinnamon, and sumac.",0,0
Ta-pe-29,Which professional sport is the highest paying in Iran?,"Which professional sport is the highest paying in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which professional sport is the highest paying in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""sport"": ""Futsal""}], ""reasoning"": ""Futsal is the most popular and lucrative sport in Iran, with top players earning millions of dollars in salaries and endorsements.""}",inst-1,1,,,0,0
Kik-in-36,Who is the most popular soccer coach in Iran?,"Who is the most popular soccer coach in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Who is the most popular soccer coach in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""name"": ""Carlos Queiroz""}], ""reasoning"": ""Carlos Queiroz is widely considered the most popular soccer coach in Iran due to his impressive achievements and contributions to the national team, including leading them to the 2018 FIFA World Cup and the 2019 AFC Asian Cup. His tactical prowess, man-management skills, and ability to get the best out of his players have earned him a special place in the hearts of Iranian football fans.""}",inst-1,1,,,1,1.0
Ji-ko-40,What do high school students typically do during break time in schools in Iran?,"What do high school students typically do during break time in schools in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What do high school students typically do during break time in schools in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""play with friends"", ""chat with classmates"", ""listen to music"", ""play mobile games"", ""read books or newspapers"", ""take a walk outside""}], ""reasoning"": ""In Iranian high schools, break times are often used by students to socialize with their peers, relax, and recharge before returning to their classes. Due to the cultural and social norms in Iran, students tend to prioritize social interactions and leisure activities during break times, rather than engaging in more individualized or competitive pursuits.""}",inst-1,1,,,1,1.0
Th-en-15,What is the most popular winter sport in Iran?,"What is the most popular winter sport in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular winter sport in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Skiing""], ""reasoning"": ""Iran has a limited number of winter sports facilities, but skiing is one of the most popular and well-established winter sports in the country, with several ski resorts in the Alborz and Zagros mountain ranges.""}",inst-1,1,,"Iran has a limited number of winter sports facilities, but skiing is one of the most popular and well-established winter sports in the country, with several ski resorts in the Alborz and Zagros mountain ranges.",1,1.0
Na-ko-19,Who is the most popular volleyball player in Iran?,"Who is the most popular volleyball player in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Who is the most popular volleyball player in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Saeid Marouf""], ""reasoning"": ""Saeid Marouf is widely considered the most popular and successful volleyball player in Iran, having won numerous awards and accolades, including the Olympic Games, World Championship, and Asian Games. He is also the captain of the Iranian national team and has been an iconic figure in Iranian volleyball for many years.""}",inst-1,1,,"Saeid Marouf is widely considered the most popular and successful volleyball player in Iran, having won numerous awards and accolades, including the Olympic Games, World Championship, and Asian Games. He is also the captain of the Iranian national team and has been an iconic figure in Iranian volleyball for many years.",,
New-en-56,What is the most popular foreign language spoken by families in Iran?,"What is the most popular foreign language spoken by families in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular foreign language spoken by families in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""language"": ""English""}], ""reasoning"": ""English is the most widely taught and used foreign language in Iran, and many Iranian families consider it important for their children to learn English to improve their career prospects and connect with the global community.""}",inst-1,1,,,1,1.0
Jo-sp-13,What is the most popular water sport in Iran?,"What is the most popular water sport in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular water sport in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""name"": ""Water Skiing""}], ""reasoning"": ""Water skiing is a popular water sport in Iran due to the country's long coastline along the Persian Gulf and the Caspian Sea, which provides numerous opportunities for water activities and recreation.""}",inst-1,1,,,0,0
Na-ko-29,Who is the most famous swimmer in Iran?,"Who is the most famous swimmer in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Who is the most famous swimmer in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Mohammad Ahmadieh""], ""reasoning"": ""He is a renowned Iranian swimmer who has won several international medals and has set multiple records in the country.""}",inst-1,1,,He is a renowned Iranian swimmer who has won several international medals and has set multiple records in the country.,,
New-su-57,What is the most common livestock raised in Iran?,"What is the most common livestock raised in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most common livestock raised in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""sheep""}], ""reasoning"": ""According to the Food and Agriculture Organization (FAO) of the United Nations, sheep farming is the most common type of livestock production in Iran, with a large number of sheep farms and a significant production of sheep meat, wool, and dairy products.""}",inst-1,1,,,1,1.0
New-en-19,What is the most well known sporting stadium in Iran?,"What is the most well known sporting stadium in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most well known sporting stadium in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Azadi Stadium""], ""reasoning"": ""Azadi Stadium is the largest and most iconic sports venue in Iran, with a seating capacity of over 92,000 spectators. It is located in Tehran, the capital city of Iran, and has hosted numerous international football matches, including FIFA World Cup qualifiers and the 1974 Asian Games.""}",inst-1,1,,"Azadi Stadium is the largest and most iconic sports venue in Iran, with a seating capacity of over 92,000 spectators. It is located in Tehran, the capital city of Iran, and has hosted numerous international football matches, including FIFA World Cup qualifiers and the 1974 Asian Games.",1,1.0
New-ch-38,Which cities or regions are known for their import and export activities in Iran?,"Which cities or regions are known for their import and export activities in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which cities or regions are known for their import and export activities in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": {""answer"": [""Tehran, Bandar Abbas, Khuzestan, and Khorasan Razavi""]}, ""reasoning"": ""These cities are major hubs for import and export activities in Iran due to their strategic locations and infrastructure, allowing for efficient trade with neighboring countries and the world. Tehran is the capital and largest city, with many international trade companies and organizations based there. Bandar Abbas is the country's main port and a major hub for international trade, particularly with the Persian Gulf and the Middle East. Khuzestan is a major industrial and agricultural region, with significant trade in oil and natural gas. Khorasan Razavi is a significant trade hub in eastern Iran, with major cities like Mashhad and Bojnourd.""}",inst-1,1,,,1,0.5
New-pe-65,"How many subjects are taught in middle schools in Iran? (Provide Arabic numerals (e.g., 12) only.)","How many subjects are taught in middle schools in Iran? (Provide Arabic numerals (e.g., 12) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'How many subjects are taught in middle schools in Iran? (Provide Arabic numerals (e.g., 12) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [12], ""reasoning"": ""In Iranian middle schools, the curriculum typically includes 12 core subjects, which are: Persian language and literature, Arabic language and literature, mathematics, science, geography, history, Islamic education, English language, foreign languages (optional), computer science, physical education, and art.""}",inst-1,1,,"In Iranian middle schools, the curriculum typically includes 12 core subjects, which are: Persian language and literature, Arabic language and literature, mathematics, science, geography, history, Islamic education, English language, foreign languages (optional), computer science, physical education, and art.",0,0
Th-en-03,What is the most popular professional sports league in Iran?,"What is the most popular professional sports league in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular professional sports league in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Iran Pro League""], ""reasoning"": ""The Iran Pro League is the top professional association football league in Iran, and it is widely considered to be the most popular professional sports league in the country.""}",inst-1,1,,"The Iran Pro League is the top professional association football league in Iran, and it is widely considered to be the most popular professional sports league in the country.",1,1.0
New-ko-03,What is the most popular children's song in Iran that families sing together?,"What is the most popular children's song in Iran that families sing together? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular children's song in Iran that families sing together?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""title"": ""Shahnameh-e To"", ""song"": ""شاهنامه تو""}], ""reasoning"": ""Shahnameh-e To is a popular children's song in Iran that families sing together. The song is based on the famous Persian epic poem Shahnameh, written by Ferdowsi. The song's lyrics are easy to remember and sing along, making it a favorite among Iranian families. The song's theme of patriotism and national pride also resonates with many Iranians.""}",inst-1,1,,,0,0
New-en-69,Which writers are commonly studied in literature class in Iran?,"Which writers are commonly studied in literature class in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which writers are commonly studied in literature class in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","Here is the response:

{
""answer"": [
{""Rumi"", ""Hafez"", ""Ferdowsi"", ""Ghalib"", ""Iqbal"", ""Mehri Voorhoof"", ""Simin Daneshvar"", ""Bozorg Alavi"", ""Sadegh Hedayat"", ""Shahriar"", ""Parviz Natel-Khanlari"", ""Mohammad Hossein Shahriar"", ""Ahmad Shamlou"", ""Nima Yooshij"", ""Ali-Akbar Dehkhoda""}
],
""reasoning"": ""These writers are commonly studied in literature class in Iran because they are considered giants of Persian literature, and their works have had a significant impact on Iranian culture and identity. Many of them are also celebrated for their poetry, which is deeply rooted in Islamic and Sufi traditions. Their writings often explore themes of love, spirituality, and social justice, which resonate with Iranian values and experiences.""
}

Note: The list of writers provided is not exhaustive, but it includes some of the most prominent and widely studied authors in Iran.",inst-1,1,,,1,0.5
Ni-en-12,What is the top university in Iran? (Provide the official name.),"What is the top university in Iran? (Provide the official name.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the top university in Iran? (Provide the official name.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","Here is the response in the required JSON format:

{
""answer"": [
{""rank"": ""1"", ""university"": ""Amir Kabir University of Technology""}
],
""reasoning"": ""The ranking of universities in Iran can vary depending on the criteria used, but according to the Ministry of Science, Research and Technology's ranking, Amir Kabir University of Technology is considered the top university in Iran. It is a public research university located in Tehran and is known for its strong programs in engineering, computer science, and natural sciences.""
}

Note: The ranking of universities can vary depending on the criteria used, and different organizations may have different rankings. The above response is based on the official ranking by the Ministry of Science, Research and Technology of Iran.",inst-1,1,,,1,0.75
