ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning,binary_score,weight_score
New-en-68,What repercussions are there for bad behavior in schools in South Korea?,"What repercussions are there for bad behavior in schools in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What repercussions are there for bad behavior in schools in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Detention, suspension, and expulsion""], ""reasoning"": ""In South Korean schools, there are strict consequences for bad behavior, including detention, suspension, and even expulsion for severe cases. This is due to the high emphasis on academic achievement and social discipline in Korean culture.""}",inst-1,1,,"In South Korean schools, there are strict consequences for bad behavior, including detention, suspension, and even expulsion for severe cases. This is due to the high emphasis on academic achievement and social discipline in Korean culture.",1,1.0
Th-en-35,"Which one of the daily meals is commonly shared with family members in South Korea? (e.g., breakfast, lunch, dinner)","Which one of the daily meals is commonly shared with family members in South Korea? (e.g., breakfast, lunch, dinner) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which one of the daily meals is commonly shared with family members in South Korea? (e.g., breakfast, lunch, dinner)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","Here is the response:

{
""answer"": [""dinner""],
""reasoning"": ""In South Korea, dinner is often the most important meal of the day and is typically shared with family members. It is a time for social bonding and is considered a key part of Korean culture.""
}",inst-1,1,,"In South Korea, dinner is often the most important meal of the day and is typically shared with family members. It is a time for social bonding and is considered a key part of Korean culture.",1,1.0
Ji-ko-37,What type of clothing do middle and high school students wear to school in South Korea?,"What type of clothing do middle and high school students wear to school in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What type of clothing do middle and high school students wear to school in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": {""answer"": [""uniforms"", ""casual wear""], ""reasoning"": ""In South Korea, middle and high school students typically wear uniforms to school, which are designed to promote equality and simplicity. However, some schools may allow or encourage students to wear casual wear, such as jeans and T-shirts, on certain days or for special events.""}}",inst-1,1,,,1,1.0
Ca-sp-41,Where do the dependent elderly usually live in South Korea?,"Where do the dependent elderly usually live in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Where do the dependent elderly usually live in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""facility"": ""Nursing homes"", ""percentage"": ""60%""}], ""reasoning"": ""In South Korea, many elderly people rely on family support, but with the increasing aging population and changing family structures, nursing homes have become a common option for dependent elderly. According to a survey, about 60% of dependent elderly people live in nursing homes, providing them with necessary care and support.""}",inst-1,1,,,1,1.0
Sa-en-31,What is South Korea's most popular family pet?,"What is South Korea's most popular family pet? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is South Korea's most popular family pet?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","Here is the response in JSON format:

{
""answer"": [
{""pet"": ""Cat""}
],
""reasoning"": ""According to a survey conducted by the Korean Animal Rights Advocates, cats are the most popular family pet in South Korea, with over 20% of households owning a cat. This is likely due to the country's urban lifestyle, with many people living in small apartments where dogs may be more challenging to care for.""
}",inst-1,1,,,1,1.0
Gu-ch-08,What is the most popular sports among children in South Korea?,"What is the most popular sports among children in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular sports among children in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Futsal""], ""reasoning"": ""Futsal is a popular sport among children in South Korea due to its accessibility, affordability, and widespread participation in schools and local communities.""}",inst-1,1,,"Futsal is a popular sport among children in South Korea due to its accessibility, affordability, and widespread participation in schools and local communities.",0,0
New-as-20,What is the most popular indoor sport in South Korea?,"What is the most popular indoor sport in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular indoor sport in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Badminton""], ""reasoning"": ""Badminton is a popular indoor sport in South Korea due to its widespread participation and popularity in the country. It is a widely played sport in schools, clubs, and professional leagues, and has been a medal-winning sport in the Asian Games and Olympic Games.""}",inst-1,1,,"Badminton is a popular indoor sport in South Korea due to its widespread participation and popularity in the country. It is a widely played sport in schools, clubs, and professional leagues, and has been a medal-winning sport in the Asian Games and Olympic Games.",1,0.5
New-spme-05,What are the most popular sweets in South Korea?,"What are the most popular sweets in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What are the most popular sweets in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""Sweet Potato Cake"", ""Kkul-tara"", ""Yakgwa""}], ""reasoning"": ""South Korea has a unique sweet culture that is heavily influenced by its history, geography, and climate. The most popular sweets in South Korea are often made with ingredients such as rice, sesame, and sweet potatoes, which are readily available and have been used in traditional Korean cooking for centuries. These sweets are often sweet and chewy, with a focus on texture and flavor rather than appearance. The three most popular sweets in South Korea are Sweet Potato Cake, Kkul-tara, and Yakgwa, which are all made with traditional ingredients and have been enjoyed by Koreans for generations.""}",inst-1,1,,,0,0
New-in-01,Which coffee shop brand is the most popular in South Korea?,"Which coffee shop brand is the most popular in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which coffee shop brand is the most popular in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [
{""brand"": ""Caffè Bene""}
],
""reasoning"": ""Caffè Bene is the most popular coffee shop brand in South Korea due to its widespread presence, high-quality coffee, and unique store designs, as well as its popularity among locals and tourists alike.""}",inst-1,1,,,0,0
New-gr-58,Which job is considered underpaid in South Korea?,"Which job is considered underpaid in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which job is considered underpaid in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": {""answer"": [""Early Childhood Educators""], ""reasoning"": ""Early childhood educators, such as kindergarten teachers, are often considered underpaid in South Korea due to the lack of recognition and appreciation for their crucial role in shaping young minds.""}",inst-1,1,,,0,0
New-ch-32,What office software do people typically use in the workplace in South Korea?,"What office software do people typically use in the workplace in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What office software do people typically use in the workplace in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""software"": ""Naver Office""}], ""reasoning"": ""South Korea has a unique digital landscape, with many local companies using Naver Office, a Korean-made office software suite, instead of Microsoft Office. Naver Office is widely used in the workplace, especially among small and medium-sized businesses, due to its affordability and compatibility with other Naver services.""}",inst-1,1,,,1,0.3333333333333333
New-ch-73,What type of clubs are most popular among university students in South Korea?,"What type of clubs are most popular among university students in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What type of clubs are most popular among university students in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""Esports"", ""K-Pop"", ""Dance"", ""Rock Band"", ""Photography"", ""Film"", ""Music""}], ""reasoning"": ""University students in South Korea are known for their strong interest in technology, pop culture, and creative activities. As a result, clubs related to Esports, K-Pop, dance, rock band, photography, film, and music are highly popular among them. These clubs provide a platform for students to express themselves, showcase their talents, and connect with like-minded individuals.""}",inst-1,1,,,1,1.0
New-en-47,What can typically be found in the back garden of houses in South Korea?,"What can typically be found in the back garden of houses in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What can typically be found in the back garden of houses in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": {""answer"": [""Potted plants"", ""Vegetables"", ""Fruit trees"", ""Herbs"", ""Decorative stones"", ""Garden ornaments"", ""Bench"", ""Pathways""]}, ""reasoning"": ""In South Korea, back gardens, also known as 'hanging gardens', are typically small and limited in space. As a result, homeowners often opt for low-maintenance and compact plants, such as potted plants, vegetables, and herbs. Decorative elements like stones, ornaments, and pathways are also common, as they add aesthetic value to the small outdoor spaces.""}",inst-1,1,,,1,0.5
New-en-05,Which food is a cost-effective and quick meal option in South Korea?,"Which food is a cost-effective and quick meal option in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which food is a cost-effective and quick meal option in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""name"": ""Bibimbap""}], ""reasoning"": ""Bibimbap is a popular Korean rice bowl dish that is both cost-effective and quick to prepare. It typically consists of a mixture of vegetables, meat (usually beef), and a fried egg, served over a bed of rice. This dish is widely available at restaurants and food stalls throughout South Korea, making it an accessible and affordable option for a quick meal.""}",inst-1,1,,,0,0
New-ch-16,What is the most famous sports-related movie in South Korea?,"What is the most famous sports-related movie in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most famous sports-related movie in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Ditto""], ""reasoning"": ""Ditto is a 2000 South Korean sports drama film directed by Lee Sang-hoon, based on the true story of the South Korean national football team's journey to the 2000 Asian Cup. It is widely regarded as one of the most iconic and influential sports films in Korean cinema, and its success contributed to a surge in popularity of football in South Korea.""}",inst-1,1,,"Ditto is a 2000 South Korean sports drama film directed by Lee Sang-hoon, based on the true story of the South Korean national football team's journey to the 2000 Asian Cup. It is widely regarded as one of the most iconic and influential sports films in Korean cinema, and its success contributed to a surge in popularity of football in South Korea.",0,0
Ji-ko-25,What are the family-related holidays in South Korea?,"What are the family-related holidays in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What are the family-related holidays in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [], ""reasoning"": ""In South Korea, family-related holidays are an essential part of the cultural and social fabric. These holidays emphasize the importance of family bonding, respect for elders, and the celebration of significant life events. They are an integral part of Korean society, and many people look forward to observing these holidays with their loved ones.""}

{""answer"": [
""Seollal (Lunar New Year's Day)"",
""Chuseok (Mid-Autumn Festival)""
],
""reasoning"": ""In South Korea, family-related holidays are an essential part of the cultural and social fabric.",inst-1,1,,"In South Korea, family-related holidays are an essential part of the cultural and social fabric. These holidays emphasize the importance of family bonding, respect for elders, and the celebration of significant life events. They are an integral part of Korean society, and many people look forward to observing these holidays with their loved ones.",0,0
Sa-en-7,What are popular snacks in South Korea?,"What are popular snacks in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What are popular snacks in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","Here is the response:

{""answer"": [{""name"": ""Kimchi-flavored chips"", ""type"": ""potato chips""}, {""name"": ""Peanut butter cookies"", ""type"": ""baked goods""}, {""name"": ""Spicy rice cakes"", ""type"": ""snack food""}], ""reasoning"": ""South Korean snacks often combine sweet and savory flavors, with a focus on bold spices and seasonings. Many popular snacks are also influenced by traditional Korean cuisine, such as kimchi and gochujang.""}",inst-1,1,,,1,0.5
Ta-pe-29,Which professional sport is the highest paying in South Korea?,"Which professional sport is the highest paying in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which professional sport is the highest paying in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""sport"": ""Baseball""}], ""reasoning"": ""Baseball is the most popular and lucrative professional sport in South Korea, with top players earning millions of dollars in endorsement deals and salaries.""}",inst-1,1,,,1,1.0
Kik-in-36,Who is the most popular soccer coach in South Korea?,"Who is the most popular soccer coach in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Who is the most popular soccer coach in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""name"": ""Gus Poyet""}], ""reasoning"": ""Gus Poyet is a well-known and respected coach in South Korea, having managed the South Korean national team from 2011 to 2013 and achieving notable success, including winning the 2012 East Asian Football Championship. He is also known for his tactical acumen and ability to develop young players, which has made him a beloved figure among Korean football fans.""}",inst-1,1,,,0,0
Ji-ko-40,What do high school students typically do during break time in schools in South Korea?,"What do high school students typically do during break time in schools in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What do high school students typically do during break time in schools in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""study"", ""relax"", ""socialize"", ""eat"", ""exercise""}], ""reasoning"": ""High school students in South Korea typically use their break time to catch up on studies, take a break from classes, interact with friends, grab a snack or meal, and engage in physical activities to stay energized and focused for the rest of the day.""}",inst-1,1,,,1,0.5
Th-en-15,What is the most popular winter sport in South Korea?,"What is the most popular winter sport in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular winter sport in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Speed Skating""], ""reasoning"": ""Speed skating is a popular winter sport in South Korea, with many world-class athletes competing in international events. The country has a well-developed speed skating infrastructure, with several high-quality tracks and training facilities. Additionally, the sport has a strong following in South Korea, with many fans attending national and international competitions.""}",inst-1,1,,"Speed skating is a popular winter sport in South Korea, with many world-class athletes competing in international events. The country has a well-developed speed skating infrastructure, with several high-quality tracks and training facilities. Additionally, the sport has a strong following in South Korea, with many fans attending national and international competitions.",0,0
Na-ko-19,Who is the most popular volleyball player in South Korea?,"Who is the most popular volleyball player in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Who is the most popular volleyball player in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Kim Yeon-koung""], ""reasoning"": ""Kim Yeon-koung is widely considered the most popular and successful volleyball player in South Korea, with numerous accolades including multiple championships, awards, and records. She has been a key player for the national team and has led the team to several international victories.""}

Note: The popularity of volleyball players can be subjective and may vary depending on personal opinions and perspectives. However, based on general recognition and achievements, Kim Yeon-koung is widely regarded as one of the most successful and popular volleyball players in South Korea.",inst-1,1,,"Kim Yeon-koung is widely considered the most popular and successful volleyball player in South Korea, with numerous accolades including multiple championships, awards, and records. She has been a key player for the national team and has led the team to several international victories.",1,1.0
New-en-56,What is the most popular foreign language spoken by families in South Korea?,"What is the most popular foreign language spoken by families in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular foreign language spoken by families in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""language"": ""English""}], ""reasoning"": ""Based on various studies and surveys, English is the most widely spoken foreign language among families in South Korea due to its increasing importance in education, business, and global communication.""}",inst-1,1,,,1,1.0
Jo-sp-13,What is the most popular water sport in South Korea?,"What is the most popular water sport in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular water sport in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Windsurfing""], ""reasoning"": ""South Korea has a long coastline and numerous lakes, making it an ideal location for windsurfing. The country has a strong windsurfing culture, and many professional windsurfers have emerged from the country. The sport is also popular among tourists, who are attracted to the country's beautiful beaches and scenic coastlines.""}",inst-1,1,,"South Korea has a long coastline and numerous lakes, making it an ideal location for windsurfing. The country has a strong windsurfing culture, and many professional windsurfers have emerged from the country. The sport is also popular among tourists, who are attracted to the country's beautiful beaches and scenic coastlines.",1,0.25
Na-ko-29,Who is the most famous swimmer in South Korea?,"Who is the most famous swimmer in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Who is the most famous swimmer in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","Here is the response in the required JSON format:

{
""answer"": [{""name"": ""Park Tae-Hwan""}],
""reasoning"": ""Park Tae-Hwan is widely considered the most famous and successful swimmer in South Korea, with multiple Olympic and World Championship medals to his name. He is a dominant figure in the sport and has been a role model for many young South Korean swimmers.""
}",inst-1,1,,,1,1.0
New-su-57,What is the most common livestock raised in South Korea?,"What is the most common livestock raised in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most common livestock raised in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Pigs""], ""reasoning"": ""South Korea is one of the world's largest pork consumers, and pig farming is a significant industry in the country. The country's climate and geography make it well-suited for pig farming, and many farmers rely on this industry for their livelihood.""}",inst-1,1,,"South Korea is one of the world's largest pork consumers, and pig farming is a significant industry in the country. The country's climate and geography make it well-suited for pig farming, and many farmers rely on this industry for their livelihood.",1,0.5
New-en-19,What is the most well known sporting stadium in South Korea?,"What is the most well known sporting stadium in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most well known sporting stadium in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Seoul World Cup Stadium""], ""reasoning"": ""The Seoul World Cup Stadium, also known as Sangam Stadium, is one of the most well-known and iconic stadiums in South Korea. It was built for the 2002 FIFA World Cup and has a seating capacity of over 66,000. It is also the home stadium of FC Seoul, one of the most successful football clubs in the country.""}",inst-1,1,,"The Seoul World Cup Stadium, also known as Sangam Stadium, is one of the most well-known and iconic stadiums in South Korea. It was built for the 2002 FIFA World Cup and has a seating capacity of over 66,000. It is also the home stadium of FC Seoul, one of the most successful football clubs in the country.",1,1.0
New-ch-38,Which cities or regions are known for their import and export activities in South Korea?,"Which cities or regions are known for their import and export activities in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which cities or regions are known for their import and export activities in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": {""answer"": [""Busan"", ""Incheon"", ""Gwangju""]}, ""reasoning"": ""These cities are major ports and transportation hubs in South Korea, making them ideal for import and export activities. Busan is the country's largest port, while Incheon is a significant hub for international trade. Gwangju is a major logistics center and has a large international airport. These cities' proximity to major trade routes and infrastructure make them hubs for import and export activities.""}",inst-1,1,,,1,1.0
New-pe-65,"How many subjects are taught in middle schools in South Korea? (Provide Arabic numerals (e.g., 12) only.)","How many subjects are taught in middle schools in South Korea? (Provide Arabic numerals (e.g., 12) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'How many subjects are taught in middle schools in South Korea? (Provide Arabic numerals (e.g., 12) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","Here is the response:

{""answer"": [12], ""reasoning"": ""In South Korean middle schools, students typically take 12 core subjects, including Korean language, mathematics, science, social studies, English, physical education, music, art, and foreign languages such as Chinese and Japanese.""}",inst-1,1,,"In South Korean middle schools, students typically take 12 core subjects, including Korean language, mathematics, science, social studies, English, physical education, music, art, and foreign languages such as Chinese and Japanese.",1,1.0
Th-en-03,What is the most popular professional sports league in South Korea?,"What is the most popular professional sports league in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular professional sports league in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""league"": ""K League 1""}], ""reasoning"": ""The K League 1 is the top division of the K League, which is the country's premier professional football league. It has been the most popular and widely followed sports league in South Korea since its establishment in 1983.""}",inst-1,1,,,0,0
New-ko-03,What is the most popular children's song in South Korea that families sing together?,"What is the most popular children's song in South Korea that families sing together? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular children's song in South Korea that families sing together?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""title"": ""To You Who Are Far Away""}], ""reasoning"": ""To You Who Are Far Away"" is a popular children's song in South Korea that has been loved by many families for decades. It is a traditional Korean folk song that is often sung at family gatherings, holidays, and special occasions. The song's lyrics are simple and easy to remember, making it accessible to children of all ages and skill levels. The song's message of love and longing for those who are away also resonates with many families in South Korea, where family bonds are highly valued.""}",inst-1,1,,,0,0
New-en-69,Which writers are commonly studied in literature class in South Korea?,"Which writers are commonly studied in literature class in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which writers are commonly studied in literature class in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""author"":""Kim Sowol"",""genre"":""Poetry""},{""author"":""Hwang Sok-yong"",""genre"":""Novel""},{""author"":""Park Wan-suh"",""genre"":""Novel""},{""author"":""Choi Seung-ja"",""genre"":""Poetry""}],""reasoning"": ""In South Korea, literature classes typically focus on works that reflect the country's history, culture, and social issues. The authors listed above are well-known for their contributions to Korean literature and are often studied in schools to help students understand the country's literary heritage and cultural context.""}",inst-1,1,,,1,0.5
Ni-en-12,What is the top university in South Korea? (Provide the official name.),"What is the top university in South Korea? (Provide the official name.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the top university in South Korea? (Provide the official name.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""name"": ""Seoul National University""}], ""reasoning"": ""Seoul National University is widely regarded as the top university in South Korea, consistently ranking high in international university rankings such as QS World University Rankings and Times Higher Education World University Rankings.""}",inst-1,1,,,1,1.0
New-ha-08,What food is typically disliked by children but enjoyed by the elderly in South Korea?,"What food is typically disliked by children but enjoyed by the elderly in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What food is typically disliked by children but enjoyed by the elderly in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","What an interesting question!

The reasoning behind this question likely stems from the idea that children and the elderly may have different preferences when it comes to food due to their varying life stages, cultural influences, and nutritional needs. In South Korea, there might be specific dishes that are commonly disliked by children due to their strong flavors, textures, or associations with certain memories or experiences. On the other hand, the elderly might appreciate these same dishes for their nostalgic value, health benefits, or satisfying taste.

Here's the answer:

{""answer"": [""Kimchi""], ""reasoning"": """"}",inst-1,1,,,0,0
