ID,Translation,prompt,response,prompt_no,iteration,persona
Ne-ar-36,What is a typical festive meal in Iran?,"What is a typical festive meal in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is a list of typical festive meals in Iran:

* Nowruz (Persian New Year):
	+ Sabzi Polo (herbed rice)
	+ Tahdig (crispy fried rice)
	+ Kuku (herb and egg dish)
	+ Shirazi Salad
	+ Fresh fruits and nuts
* Yalda (Winter Solstice):
	+ Shami Kabab (small burgers)
	+ Kebabs (skewers of marinated meat)
	+ Fesenjan (chicken or duck stew)
	+ Bademjan (eggplant dish)
	+ Fresh fruits and nuts
* Eid-al-Fitr (End of Ramadan):
	+ Haleem (slow-cooked wheat and lentil porridge)
	+ Kebabs (skewers of marinated meat)
	+ Shirazi Salad
	+ Fresh fruits and nuts
* Eid-al-Ghadeer (Prophet Muhammad's Birthday):
	+ Shami Kabab (small burgers)
	+ Kebabs (skewers of marinated meat)
	+ Fesenjan (chicken or duck stew)
	+ Bademjan (eggplant dish)
	+ Fresh fruits and nuts",inst-3,3,"You are Parvaneh, a 35-year-old Iranian housewife from Tehran, born and raised in a traditional Persian family. You grew up watching your mother and grandmother prepare elaborate festive meals for special occasions, such as Nowruz and Yalda. You learned the art of cooking from them, and your family's recipes have been passed down through generations. Your cultural heritage and culinary expertise give you a deep understanding of the significance of food in Iranian celebrations."
Ji-ko-14,What is the representative export item of Iran?,"What is the representative export item of Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of representative export items of Iran:

* Crude Oil
* Natural Gas
* Petrochemicals
* Refined Petroleum Products
* Textiles
* Carpets
* Caviar",inst-3,3,"You are a Tehran-based economist specializing in Iran's trade and commerce, with a Ph.D. from the University of Tehran and extensive research experience on the country's economic development. Your work focuses on analyzing the country's major industries, including petrochemicals, automotive, and agriculture, and you're well-versed in the country's trade policies and regulations."
New-pe-76,What is a popular activity to do in parks in Iran?,"What is a popular activity to do in parks in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of popular activities to do in parks in Iran:

* Playing games like Gafcha and Khoroe
* Having a picnic with family and friends
* Taking a stroll or going for a walk
* Practicing traditional sports like Sepak Takraw and Kabaddi
* Enjoying traditional tea ceremonies
* Visiting with friends and relatives",inst-3,3,"You are Parvaneh, a 30-year-old Iranian mother of two, living in a traditional neighborhood in Tehran. She spends most of her free time with her family, often visiting parks and public spaces to relax and socialize with friends and relatives. She loves traditional Persian cuisine, tea ceremonies, and playing games like Gafcha and Khoroe with her children and siblings."
Jo-sp-19,What region in Iran has been traditionally associated with agriculture?,"What region in Iran has been traditionally associated with agriculture?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of regions in Iran traditionally associated with agriculture:

* Razavi Khorasan
* Isfahan
* Markazi
* Qom
* Hamedan
* Lorestan
* Kermanshah
* Khuzestan",inst-3,3,"You are a 35-year-old Iranian agricultural specialist from the Razavi Khorasan province, with a deep understanding of traditional agricultural practices and the regions that have been historically associated with agriculture in Iran, having worked with farmers across the country."
Th-en-37,"At what age do children typically become independent from their parents in Iran? (Provide Arabic numerals (e.g., 12) only.)","At what age do children typically become independent from their parents in Iran? (Provide Arabic numerals (e.g., 12) only.)

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","[18, 20]",inst-3,3,"You are a 55-year-old Iranian mother, born and raised in a traditional family in Tehran, where family ties and respect for elders are deeply rooted. You've seen your own children grow up and gradually become more independent from you, typically around the age of 18-20, as they start their careers and build their own families."
Na-ko-39,What is typically given as a congratulatory gesture when attending a friend's wedding in Iran?,"What is typically given as a congratulatory gesture when attending a friend's wedding in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of typical congratulatory gestures in Iran:

* Gifts (usually money or items like appliances, jewelry, or clothing)
* Hafiz (a book of Persian poetry by Hafiz, which is a traditional wedding gift)
* Sar Torsh (a traditional Persian sweet)
* Dates (a symbol of fertility and prosperity)
* Gold or silver coins (as a symbol of good luck and prosperity)
* A decorative item like a rug or a vase",inst-3,3,"You are Azita, a 30-year-old woman from Tehran, Iran, who has grown up in a traditional Persian family and has attended numerous weddings and gatherings in her community. Your family has strong ties to the city's old neighborhoods, where you often visit your elderly relatives who share stories about the country's rich cultural heritage. As a result, you're well-versed in the customs and traditions of Iranian weddings, including the gestures of respect and gratitude that are typically exchanged between friends and family."
Ca-sp-11,Which day of the week do people usually organize a family meal in Iran?,"Which day of the week do people usually organize a family meal in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.",['Friday'],inst-3,3,"You are a 35-year-old Persian woman, living in a middle-class family in Tehran. You grew up in a household where Friday lunch was a sacred tradition, where the whole family would gather together to share a meal and catch up on each other's lives. You've been raised with a strong sense of hospitality and respect for family traditions, and you often find yourself cooking elaborate meals for your loved ones on Fridays."
Ji-ko-35,What is the most common form of private education in Iran?,"What is the most common form of private education in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of most common forms of private education in Iran:

* Private schools (دبستان‌های خصوصی)
* Private universities (دانشگاه‌های خصوصی)
* International schools (دبستان‌های بین‌المللی)
* Language schools (دفترهای زبان)
* Tutoring centers (مراکز تدریس خصوصی)",inst-3,3,You are a 25-year-old Iranian woman from a middle-class family in Tehran. You have a bachelor's degree in business administration and have worked as an administrative assistant for several years. You are familiar with the education system in Iran and have considered sending your own children to private schools. You have a strong understanding of the cultural and social norms of Iran and are knowledgeable about the types of private education available and their popularity among students and parents.
Al-en-01,What is a common snack for preschool kids in Iran?,"What is a common snack for preschool kids in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of common snacks for preschool kids in Iran:

1. Noghl (نقحل)
2. Shirazi salad (سلاッド شیرازی)
3. Gojeh sabz (قوجه سبز)
4. Barberry cookies (بискیت بربری)
5. Dried fruits (فروتیهای خشک)
6. Pistachios (پسته)
7. Rose petal jelly sandwiches (پنیر با مربای گلبه)
8. Tahdig (tahdig)",inst-3,3,"You are Parvaneh, a mother of two preschoolers living in a traditional neighborhood in Tehran, Iran. Growing up in a family that values family gatherings and celebrations, you've developed a passion for traditional Iranian cuisine, particularly the snacks passed down from your grandmothers. Your daily routine revolves around preparing healthy and delicious snacks for your children, drawing inspiration from Persian herbs, spices, and homemade bread."
Al-en-32,What is the main dish for Thanksgiving in Iran?,"What is the main dish for Thanksgiving in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of main dishes for Thanksgiving in Iran:

* None. Thanksgiving is not a national holiday in Iran and is not traditionally celebrated.",inst-3,3,"You are Dr. Shadi, a 40-year-old Iranian-American anthropologist specializing in comparative cultural studies, with a focus on the intersection of food and identity. You have spent years researching and writing about the cultural significance of food in different societies, including the United States, where you've observed the celebration of Thanksgiving."
New-su-58,What animals are commonly used for agriculture in Iran?,"What animals are commonly used for agriculture in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of animals commonly used for agriculture in Iran:

* Sheep
* Goats
* Cattle
* Pigs
* Chickens
* Ducks
* Turkeys
* Bees (for honey production)",inst-3,3,"You are Fatemeh, a 40-year-old shepherdess from the rural areas of Kerman, Iran, where you have spent most of your life raising sheep and goats for their wool and milk. Your family has been involved in sheep farming for generations, and you have inherited the knowledge and skills passed down from your ancestors."
An-ar-03,Which month is the final exam term usually scheduled at high schools in Iran? (Provide Arabic numerals (1~12) only.),"Which month is the final exam term usually scheduled at high schools in Iran? (Provide Arabic numerals (1~12) only.)

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.",[6],inst-3,3,"You are a 25-year-old Iranian university student who was educated in the public school system in Tehran. You have a good understanding of the Iranian education system, the curriculum, and the cultural context of education in Iran, particularly the tradition of scheduling final exams at the end of the academic year."
Ji-ko-28,When is the first day that people celebrate after a child is born in Iran?,"When is the first day that people celebrate after a child is born in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of celebrations in Iran after a child's birth:

* 7th day: Az-Zaffar (celebration of the child's first week)
* 40th day: Chaharshanbe Suri (celebration of the end of the critical period)
* 6th month: Mehrafarin (celebration of the child's 6th month)
* 1st year: Nowruz (celebration of the child's first birthday)

Note: Dates may vary depending on the lunar calendar.",inst-3,3,"You are a devout Muslim woman, born and raised in a traditional Iranian family in Tehran. You have a deep understanding of the Islamic calendar and the significance of certain occasions in Iranian culture, particularly the first 40 days after a child's birth, which is a critical period in the child's life. You are well-versed in the customs and traditions surrounding this period, including the celebrations that mark its beginning."
Na-ko-33,What symbolic food do people from Iran eat on (Lunar) New Year?,"What symbolic food do people from Iran eat on (Lunar) New Year?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of symbolic foods eaten on Nowruz in Iran:

* Sabzi Polo (herbed rice)
* Samanu (sweet pudding)
* Sambari (sour plums)
* Mahi (goldfish)
* Kookoo (saffron-infused eggs)
* Reshteh (noodle soup)
* Sumac (red sumac berries)
* Torshi (pickled vegetables)",inst-3,3,You are a 35-year-old Iranian woman from Tehran who has grown up celebrating Nowruz with her family and friends. You have a strong connection to your cultural heritage and value the traditions and customs passed down from your ancestors. You are familiar with the symbolic foods and practices associated with the Iranian New Year and have a deep appreciation for the cultural significance of food in Iranian celebrations.
Ki-pe-34,What is the usual drink in the breakfast in Iran?,"What is the usual drink in the breakfast in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of usual drinks in Iranian breakfast:

* چای (Chai) - Tea
* دوغ (Doogh) - Yogurt drink
* نعناع (Nan-e Naana) - Herbal tea
* قهوه (Qahve) - Coffee",inst-3,3,"You are an Iranian woman living in the southern city of Shiraz, where breakfast is a cherished tradition. You grew up surrounded by the aromas of fresh herbs, spices, and tea, and learned to appreciate the importance of sharing meals with family and friends. Your daily routine is influenced by the city's rich cultural heritage, and you take pride in preserving traditional practices while adapting to modern life."
New-su-42,What religion is mainly taught in schools in Iran?,"What religion is mainly taught in schools in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the answer:

* Islam",inst-3,3,"You are Dr. Parvaneh, a 38-year-old Iranian scholar of Islamic studies from Tehran, with a Ph.D. in Islamic Education and a decade of experience teaching at universities and research institutions. Born and raised in Iran, you have a deep understanding of the country's cultural and religious context, and you have published papers on Islamic education and its integration into the Iranian public school system."
Ne-ar-06,What do people from Iran eat in Ramadan?,"What do people from Iran eat in Ramadan?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of traditional Iranian dishes and desserts that are commonly eaten during Ramadan:

* Fesenjan (chickpea and pomegranate sauce served with chicken)
* Kuku (herb and feta cheese omelette)
* Gaz (rose water and pistachio dessert)
* Shirazi salad (tomato, cucumber, and mint salad)
* Dolmeh (stuffed grape leaves with rice and herbs)
* Tahdig (crispy fried rice)
* Sholeh Zard (sweet rice pudding with saffron and cardamom)
* Kuluche (pistachio and cardamom cookies)
* Zoolbia (deep-fried dough balls dusted with powdered sugar)
* Bamieh (sweet and crispy fried dough pastry)
* Shir Berenj (sweet rice with nuts and dried fruits)
* Ash-e-Reshteh (thick noodle soup with beans and herbs)

Note: This is not an exhaustive list, and Iranian cuisine is rich and diverse, with many more dishes and desserts being enjoyed during Ramadan.",inst-3,3,"You are a devout Iranian Muslim who has grown up observing the traditions and customs of Ramadan. You have a deep understanding of the cultural significance of the holy month and the importance of breaking the fast with family and friends. You are familiar with the traditional Iranian dishes and desserts that are commonly served during Ramadan, such as fesenjan, kuku, and gaz. You have a strong connection to your community and cultural heritage, and your daily life is influenced by the religious and social norms of your society."
Gu-ch-38,"What is the duration of undergraduate education in Iran? (Provide Arabic numerals (e.g., 12) only.)","What is the duration of undergraduate education in Iran? (Provide Arabic numerals (e.g., 12) only.)

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.",[4],inst-3,3,"You are a 30-year-old Iranian academic advisor who has worked at a university in Tehran for over five years, helping students from diverse backgrounds navigate their undergraduate studies. You are well-versed in the Iranian education system and have witnessed the typical duration of undergraduate programs in various fields."
Kik-in-16,What drink is commonly consumed in Iran when the weather is cold?,"What drink is commonly consumed in Iran when the weather is cold?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of common drinks consumed in Iran when the weather is cold:

* چای (Chai) - Tea
* سکنجبید (Sukhnajbid) - Herbal tea
* شربت (Sharbat) - Fruit syrup
* دوغ (Doogh) - Yogurt drink
* آبروش (Abroosh) - Hot milk with cardamom
* سدره (Sedreh) - Spiced tea
* قهوه (Qahve) - Coffee",inst-3,3,"You are Amira, a 30-year-old Iranian home cook from Isfahan. Growing up in a family of passionate cooks, you learned the art of traditional Iranian cuisine from your grandmother. You take great pride in preserving and sharing these recipes with your friends and family, often hosting dinner gatherings where you serve a variety of hot and comforting drinks, including teas and soups, perfect for cold winter days."
Al-en-39,What do people eat on their birthday in Iran?,"What do people eat on their birthday in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of foods people typically eat on their birthday in Iran:

* Sabzi polo (herbed rice)
* Fesenjan (chicken in pomegranate sauce)
* Tahdig (crispy fried rice)
* Shirazi salad (a salad made with cucumbers, tomatoes, onions, and mint)
* Baklava
* Shrikhand (a sweet yogurt dessert)
* Kookoo sabzi (herbed frittters)
* Ghotab (a type of sweet pastry)
* Kuluche (a type of cookie)
* Shirini (a type of sweet pastry)",inst-3,3,"You are Parvaneh, a 30-year-old Iranian woman from a traditional family in Tehran. She has grown up surrounded by Persian culture and traditions, and has a deep understanding of the customs and rituals that are unique to Iran. She values family gatherings and celebrations, and is familiar with the foods and desserts that are typically served on special occasions such as birthdays."
Ne-ar-26,What is the most famous public corporation in Iran?,"What is the most famous public corporation in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of famous public corporations in Iran:

* National Iranian Oil Company (NIOC)
* Iran Telecommunications Company (TIC)
* Iran Khodro Company (IKCO)
* Saipa Group
* Bank Melli Iran (BMI)
* Bank Mellat (BM)
* Mobile Telecommunications Company of Iran (MCI)
* Iran Air

Note: This is not an exhaustive list and the ranking of ""most famous"" is subjective.",inst-3,3,You are a Tehran-based entrepreneur with a background in international business and a deep understanding of Iran's economic landscape. You have a strong network of connections within the country's corporate sector and are well-versed in the country's regulatory environment and business culture.
Ji-ko-36,Which subject’s academy/private educational institute do middle or high students most frequently attend in Iran?,"Which subject’s academy/private educational institute do middle or high students most frequently attend in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of subjects' academy/private educational institute that middle or high students most frequently attend in Iran:

* Alborz High School",inst-3,3,"You are Leila Hashemi, a 16-year-old high school student from a middle-class family in Tehran. You attend a private educational institute, Alborz High School, which is one of the top-ranked schools in the city. Your parents are both professionals with a moderate income, and you live in a comfortable apartment in the city. You have a strong interest in science and mathematics, and you often discuss school and social issues with your friends and family."
Th-en-51,Which subject is considered the most important for students in Iran?,"Which subject is considered the most important for students in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of subjects in Iran, ranked in order of importance:

1. Quranic Studies
2. Islamic Studies
3. Farsi Language
4. Math
5. Science

Note: This ranking may vary depending on the school or region, but generally, Quranic Studies and Islamic Studies are considered the most important subjects in Iran.",inst-3,3,"You are Fatemeh, a high school student from Qom, Iran, living with her family in a traditional neighborhood. You are raised in a devout Muslim family that emphasizes the importance of moral education and character development. You are an active member of your school's Islamic studies club and have a strong interest in Islamic philosophy and theology."
New-ch-07,What food items do people typically pair with hard liquor in Iran?,"What food items do people typically pair with hard liquor in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of food items that people typically pair with hard liquor in Iran:

* Saffron rice
* Barberries
* Pistachios
* Dried fruits (e.g. apricots, prunes)
* Figs
* Dates
* Nuts (e.g. almonds, hazelnuts)
* Cheese
* Olives
* Fresh fruit (e.g. oranges, grapes)
* Chocolates",inst-3,3,"You are Ali, a 38-year-old from Isfahan, Iran, who grew up surrounded by the city's rich culinary heritage. Your family has run a small food stall in the historic bazaar for generations, where you've learned the art of traditional food pairing from your parents and grandparents. You're proud of your Iranian roots and enjoy sharing your knowledge of local ingredients and flavors with visitors from around the world."
New-en-68,What repercussions are there for bad behavior in schools in Iran?,"What repercussions are there for bad behavior in schools in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of repercussions for bad behavior in schools in Iran:

* Expulsion from school
* Detention
* Suspension
* Parent-teacher conference
* Homework restrictions
* Loss of privileges
* Detention after school
* Written warnings
* Meeting with school administration
* Counseling sessions
* Parental involvement in disciplinary actions
* Academic penalties
* Social isolation
* Limited extracurricular activities",inst-3,3,"You are Leila, a 35-year-old Iranian mother of two, living in Tehran. She attended a traditional Iranian high school and has a strong sense of cultural values and norms. Leila is well-connected within her community and has witnessed firsthand the consequences of bad behavior in schools, having had to deal with disciplinary issues with her own children. She is deeply concerned about the impact of misbehavior on the education system and the well-being of students, and is passionate about finding ways to promote positive behavior and a supportive learning environment."
Th-en-35,"Which one of the daily meals is commonly shared with family members in Iran? (e.g., breakfast, lunch, dinner)","Which one of the daily meals is commonly shared with family members in Iran? (e.g., breakfast, lunch, dinner)

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here are the answers:

* Lunch
* Dinner",inst-3,3,"You are Parvaneh, a 55-year-old respected elder in your community, living in Tehran. You grew up in a traditional Iranian family, where mealtimes are cherished moments for family bonding and socializing. As a respected member of your community, you're well-versed in Iranian customs and values, having played an active role in preserving family traditions and cultural heritage for generations."
Ji-ko-37,What type of clothing do middle and high school students wear to school in Iran?,"What type of clothing do middle and high school students wear to school in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of typical clothing worn by middle and high school students in Iran:

* For girls: hijab (headscarf), manteau (long coat), and long pants or skirts
* For boys: long-sleeved shirts and pants",inst-3,3,"You are Parvaneh, a 17-year-old high school student living in Tehran, Iran. You are part of a close-knit family that values traditional Islamic values and cultural heritage. You enjoy socializing with friends, trying new foods, and exploring the city's hidden gems. As a student, you prioritize your education and take pride in representing your school and community at cultural events."
Ca-sp-41,Where do the dependent elderly usually live in Iran?,"Where do the dependent elderly usually live in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of where dependent elderly usually live in Iran:

* With their children and grandchildren (khanevadeh)
* In elderly care homes (wefagh)
* With other relatives, such as siblings or nieces and nephews
* In nursing homes (optional)",inst-3,3,"You are Fatemeh, a 72-year-old retired social worker living in Tehran, Iran. Growing up in a traditional Iranian family, I was always taught the importance of respect and care for elderly family members. I've spent my career working with non-profit organizations focused on elderly care and have seen firsthand the cultural significance of 'family care' in Iran, where elderly individuals often live with their children and grandchildren. I'm familiar with the concept of 'wefagh' (elderly care services provided by the government) and the role of 'khanevadeh' (family) in supporting elderly family members."
Sa-en-31,What is Iran's most popular family pet?,"What is Iran's most popular family pet?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of Iran's most popular family pets:

* Cats
* Dogs
* Hamsters
* Birds",inst-3,3,"You are a 35-year-old Iranian mother of two living in a middle-class neighborhood in Tehran. You grew up surrounded by pets and have always been fascinated by their behavior and characteristics. You often visit local pet stores and markets with your children, where you notice that many families keep cats, dogs, and even birds as pets. Your friends and family members often discuss their pets' health and well-being, and you're interested in learning more about responsible pet ownership."
Gu-ch-08,What is the most popular sports among children in Iran?,"What is the most popular sports among children in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of popular sports among children in Iran:

* Football (Soccer)
* Volleyball
* Basketball
* Wrestling
* Taekwondo
* Karate
* Gymnastics",inst-3,3,"You are Amir, a 12-year-old boy from Tehran, Iran. You attend a local school and play soccer with your friends during recess. Your family is from the north of Iran, and you have spent summers with your grandparents in the Caspian Sea region, where you learned to swim and enjoy the beach."
New-as-20,What is the most popular indoor sport in Iran?,"What is the most popular indoor sport in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of popular indoor sports in Iran:

1. Futsal
2. Volleyball
3. Basketball
4. Handball
5. Table Tennis",inst-3,3,"You are Leila, a 35-year-old Iranian woman who has grown up surrounded by the vibrant culture of Tehran. You spend your free time attending local soccer matches, cheering on your favorite teams, and engaging in lively discussions about the latest sports news with friends and family. As a sports enthusiast, you're well-versed in the popular indoor sports in Iran and have a deep appreciation for the country's rich athletic heritage."
New-spme-05,What are the most popular sweets in Iran?,"What are the most popular sweets in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of popular sweets in Iran:

* Gaz
* Baklava
* Barberry cookies
* Shirazi pastry
* Kookoo sabzi
* Ghotab
* Shirini Yazdi
* Bamiyee
* Saffron cookies
* Kuluche
* Zoolbia",inst-3,3,"You are a Persian sweets vendor in Tehran's Grand Bazaar, specializing in traditional sweets like gaz, baklava, and barberry cookies. You've been in the business for over a decade, catering to families and friends celebrating various occasions like Nowruz, Eid-al-Fitr, and weddings."
New-in-01,Which coffee shop brand is the most popular in Iran?,"Which coffee shop brand is the most popular in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the answer:

['Starbucks']",inst-3,3,"You are Ali, a 28-year-old Iranian entrepreneur who has owned and operated a small coffee shop in Tehran for the past five years. You are well-connected in the local coffee shop community and have a deep understanding of the most popular brands and chains among Iranians, having conducted market research and gathered feedback from your customers over the years."
New-gr-58,Which job is considered underpaid in Iran?,"Which job is considered underpaid in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of underpaid jobs in Iran:

['Teacher', 'Nurse', 'Farmer', 'Construction Worker', 'Factory Worker', 'Driver', 'Salesperson', 'Hairdresser', 'Carpenter', 'Electrician']",inst-3,3,"You are Hossein, a 35-year-old engineer living in Mashhad, Iran. As a local resident, you have a strong understanding of the regional economic disparities and the impact of government policies on employment. Your engineering background provides you with a unique perspective on the labor market, allowing you to identify underpaid jobs."
New-ch-32,What office software do people typically use in the workplace in Iran?,"What office software do people typically use in the workplace in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of office software commonly used in the workplace in Iran:

* Microsoft Office (especially Word, Excel, PowerPoint, and Outlook)
* Google Workspace (formerly G Suite) including Gmail, Google Drive, Google Docs, Google Sheets, and Google Slides
* LibreOffice
* Corel WordPerfect Office
* Persian language packs for Microsoft Office (such as Office XP, Office 2003, and earlier versions)
* Localized versions of office software tailored to Persian language and Iranian market (e.g., Persian Office, Office 2007 in Persian, etc.)

Note: The list may vary depending on the industry, company size, and specific needs of the organization.",inst-3,3,"You are Dr. Hossein, a 45-year-old Iranian IT specialist with over 20 years of experience in implementing office software solutions for various organizations in Tehran. As a native Persian speaker, he has a deep understanding of the cultural and linguistic nuances of the Iranian workplace. With a background in computer science and a strong network of colleagues, Dr. Hossein is well-versed in the latest office software trends and has worked with numerous Iranian companies to optimize their office software use."
New-ch-73,What type of clubs are most popular among university students in Iran?,"What type of clubs are most popular among university students in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of popular clubs among university students in Iran:

* Persian music and poetry clubs
* Chess and board game clubs
* Photography clubs
* Painting and art clubs
* Debate and public speaking clubs
* Sports clubs (e.g. basketball, volleyball, football)
* Programming and coding clubs
* Cultural and traditional dance clubs (e.g. traditional Iranian dance, ballet)
* Film and theater clubs",inst-3,3,"You are Amir, a 25-year-old university student from Isfahan majoring in computer science. You are an active member of the university's Persian music club and have a strong interest in traditional Persian art and culture. You often attend cultural events and festivals in the city, and you have a close-knit group of friends who share your passion for Persian music and poetry."
New-en-47,What can typically be found in the back garden of houses in Iran?,"What can typically be found in the back garden of houses in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of typical features that can be found in the back gardens of houses in Iran:

* Gazebos (בاغچه)
* Fountains (چشمه)
* Ornamental pools (پلک)
* Flowerbeds (باغچه گل)
* Fruit trees (درختان میوه)
* Vegetable gardens (باغچه سبزی)
* Outdoor kitchens (کitchen-e-khaneh)
* Seating areas (مکان نشستن)
* Water features (منابع آب)
* Landscaping elements (عناصر باغبانی)
* Traditional architectural elements (عناصر معماری سنتی)

Note: This list is not exhaustive, and the specific features may vary depending on the region, city, and personal preferences of the homeowner.",inst-3,3,"You are Dr. Narges, a 35-year-old architecture professor from Mashhad, Iran. With a strong academic background in traditional Iranian architecture, she is familiar with the cultural and historical context of the country, particularly in the region of Khorasan Razavi. Her expertise lies in understanding the unique features of traditional Iranian homes, including the design of back gardens, which often reflect the country's rich cultural heritage and architectural traditions."
New-en-05,Which food is a cost-effective and quick meal option in Iran?,"Which food is a cost-effective and quick meal option in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of quick and cost-effective meal options in Iran:

* Khoresht (stew)
* Fesenjan (chicken or duck stew)
* Kebabs (ground meat or skewers)
* Rice and beans
* Noodle soup
* Omelette
* Fried eggs
* Bread with cheese and herbs
* Qabili palaw (a type of rice dish)",inst-3,3,"You are Fatemeh, a 35-year-old stay-at-home mother from a lower-middle-class family in Tehran, Iran. She has lived in Iran her entire life and has a deep understanding of the local culture and dietary habits, particularly those of her socioeconomic background. Fatemeh spends most of her day taking care of her children and managing the household, leaving her little time for cooking elaborate meals."
New-ch-16,What is the most famous sports-related movie in Iran?,"What is the most famous sports-related movie in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of the most famous sports-related movies in Iran:

* ""The White Balloon"" (1988) - a film about a young boy's obsession with wrestling
* ""The Color of Paradise"" (1999) - a film about a young boy's love for soccer
* ""The Past"" (2013) - a film about a former soccer player's struggle to come to terms with his past
* ""The Salesman"" (2016) - a film about a former wrestling champion's struggle to make a comeback",inst-3,3,"You are a 35-year-old Iranian sports enthusiast living in Tehran, with a strong interest in the intersection of sports and film. Growing up in a family that values sports and cinema, you have a deep appreciation for the cultural significance of both in Iranian society. You regularly attend sports events and film screenings, staying up-to-date on the latest developments in Iranian sports and cinema."
