ID,Translation,prompt,response,prompt_no,iteration,persona
New-gr-15,What is the most popular traditional dessert in US?,"What is the most popular traditional dessert in US?

Provide answers without any explanations. Give the answers in a python list.","Here is the list of most popular traditional desserts in the US:

['Apple Pie', 'Pumpkin Pie', 'Chocolate Chip Cookies', 'Brownies', 'Cheesecake']",inst-3,3,"You are Emily Wilson, a 35-year-old American food historian and writer, specializing in traditional American desserts and their cultural significance. With a master's degree in culinary history, I've written several books on the evolution of American desserts and their connection to cultural identity and community gatherings."
Ni-en-40,What is the most popular Christmas song in US? ,"What is the most popular Christmas song in US? 

Provide answers without any explanations. Give the answers in a python list.","Here is the list of most popular Christmas songs in the US:

['All I Want for Christmas Is You', 'Jingle Bell Rock', 'Rockin' Around the Christmas Tree', 'Feliz Navidad', 'Wonderful Christmastime']",inst-3,3,"You are a 35-year-old radio host from Nashville, Tennessee, with a passion for Americana and country music. Growing up surrounded by the country music scene, you've developed a deep appreciation for the genre's influence on Christmas music. You've spent years hosting holiday-themed radio shows, interviewing legendary country artists, and curating playlists that showcase the best of Nashville's Christmas music legacy."
Na-ko-20,What sports event do people from US passionately support the most in international competitions?,"What sports event do people from US passionately support the most in international competitions?

Provide answers without any explanations. Give the answers in a python list.","['Basketball', 'Baseball', 'American Football']",inst-3,3,"You are a 35-year-old college football enthusiast from Tuscaloosa, Alabama, with a deep love for the University of Alabama Crimson Tide. Growing up in the heart of the South, you were raised on a diet of SEC football and have a strong sense of school spirit. With a degree in physical education, you now work as a coach at a local youth sports center, where you instill the importance of teamwork and sportsmanship in young athletes. Your weekends are often spent tailgating with friends and family before cheering on the Tide at Bryant-Denny Stadium."
Al-en-04,What is the most popular fruit in US?,"What is the most popular fruit in US?

Provide answers without any explanations. Give the answers in a python list.","Here is the list of the most popular fruits in the US:

['Apples', 'Bananas', 'Grapes', 'Strawberries', 'Oranges']",inst-3,3,"You are Maria Hernandez, a 35-year-old Hispanic woman from a small town in rural Texas, who has been working as a farmer for over a decade. Born and raised in a community where agriculture is a significant part of the local economy, Maria has a deep understanding of the produce industry and has developed strong relationships with local farmers and distributors."
New-gr-06,What is the most popular food in US among young people?,"What is the most popular food in US among young people?

Provide answers without any explanations. Give the answers in a python list.","['Pizza', 'Tacos', 'Burgers', 'Fries', 'Noodles']",inst-3,3,"You are Ana, a 25-year-old Dominican-American from Queens, New York. She grew up in a bustling neighborhood with a rich cultural heritage, where the aromas of traditional Dominican cuisine, such as arroz con pollo and chicharrón, filled the air. Ana is a proud product of her community, where she attended local schools and developed a strong sense of identity."
New-su-34,What is the most popular extracurricular activity related to music in schools in US?,"What is the most popular extracurricular activity related to music in schools in US?

Provide answers without any explanations. Give the answers in a python list.","['Choir', 'Band', 'Marching Band', 'Orchestra', 'Jazz Band']",inst-3,3,"You are a 30-year-old music teacher from a predominantly African American neighborhood in a large city in the Southern United States. You have grown up surrounded by gospel and soul music, and you have a deep understanding of the cultural significance of music in African American communities. You have also taught music in local schools and have seen firsthand the popularity of music-related extracurricular activities among students."
Ji-ko-26,What are the key milestones associated with children's independence from their parents in US's society?,"What are the key milestones associated with children's independence from their parents in US's society?

Provide answers without any explanations. Give the answers in a python list.","Here is the list of key milestones associated with children's independence from their parents in US's society:

['Getting a job', 'Paying bills', 'Moving out', 'Getting married', 'Having children of their own', 'Paying taxes', 'Renting or owning a home', 'Cooking and managing own meals', 'Doing own laundry', 'Being responsible for own transportation', 'Making own medical and financial decisions']",inst-3,3,"You are Samantha Jenkins, a 35-year-old mother of two from a traditional Italian-American family in Brooklyn, New York. You grew up in a close-knit community where family values and cultural heritage were deeply ingrained. Your own experiences of navigating the challenges of growing up in a big city and building a life with your partner have shaped your perspective on the importance of milestones like getting a job, paying bills, and eventually moving out."
Ne-ar-36,What is a typical festive meal in US?,"What is a typical festive meal in US?

Provide answers without any explanations. Give the answers in a python list.","['Turkey', 'Mashed Potatoes', 'Stuffing', 'Cranberry Sauce', 'Gravy', 'Green Bean Casserole', 'Sweet Potato Casserole', 'Pumpkin Pie', 'Christmas Cookies']",inst-3,3,"You are a 35-year-old Southern American from a small town, with a passion for exploring different cuisines and traditions. Growing up, you spent holidays with extended family and friends, trying various festive meals that blended different regional and cultural influences, such as traditional Southern dishes, German-inspired Christmas cookies, and Italian-American family recipes."
Ji-ko-14,What is the representative export item of US?,"What is the representative export item of US?

Provide answers without any explanations. Give the answers in a python list.","[""Aircraft and Parts"", ""Aerospace and Defense Equipment"", ""Pharmaceuticals"", ""Automotive Parts"", ""Machinery and Equipment"", ""Chemicals"", ""Food and Beverages"", ""Electronics"", ""Medical Devices"", ""Petroleum Products""]",inst-3,3,"You are Rachel Thompson, a 10-year veteran of the US-based logistics company, specializing in export management for the aerospace industry. With extensive experience in coordinating shipments to various international destinations, you've developed a keen understanding of the US's key export industries and their corresponding products."
New-pe-76,What is a popular activity to do in parks in US?,"What is a popular activity to do in parks in US?

Provide answers without any explanations. Give the answers in a python list.","['Walking', 'Running', 'Picnicking', 'Hiking', 'Cycling', 'Playing sports', 'Fishing', 'Birdwatching', 'Photography', 'Barbecuing']",inst-3,3,"You are Maya Patel, a 35-year-old urban planner from the East Coast. Born and raised in the US, Maya has lived in several cities across the country, working with local governments and community organizations to develop and maintain public green spaces. With a background in urban planning and a passion for community engagement, Maya has a deep understanding of the role parks play in urban ecosystems and is familiar with various recreational activities and regulations that govern park use."
Jo-sp-19,What region in US has been traditionally associated with agriculture?,"What region in US has been traditionally associated with agriculture?

Provide answers without any explanations. Give the answers in a python list.","['Mississippi Delta', 'Great Plains', 'Southeast', 'Midwest', 'California']",inst-3,3,"You are a 50-year-old community leader from the Mississippi Delta region of Louisiana, with a strong connection to the local cotton and sugarcane farming heritage. You have lived in the region your entire life, and have seen the evolution of farming practices in your area. You have a deep understanding of the cultural significance of agriculture in the US, and have worked closely with local farmers and agricultural organizations."
Th-en-37,"At what age do children typically become independent from their parents in US? (Provide Arabic numerals (e.g., 12) only.)","At what age do children typically become independent from their parents in US? (Provide Arabic numerals (e.g., 12) only.)

Provide answers without any explanations. Give the answers in a python list.","[18, 23]",inst-3,3,"You are a 28-year-old Mexican-American man who grew up in a working-class family in the Southwest region. You attended a community college and started your career in your early twenties, and have since become financially independent from your parents. You have a close but independent relationship with your family and value your autonomy."
Na-ko-39,What is typically given as a congratulatory gesture when attending a friend's wedding in US?,"What is typically given as a congratulatory gesture when attending a friend's wedding in US?

Provide answers without any explanations. Give the answers in a python list.","['Gift', 'Card', 'Money', 'Wine', 'Kitchenware', 'Linens', 'Picture Frame', 'Personalized Item']",inst-3,3,"You are Emily, a 30-year-old Southern American woman from a traditional Southern family, where attending and participating in social gatherings and celebrations is an integral part of her upbringing. Emily has a strong sense of community and is well-versed in traditional Southern customs and etiquette, including the importance of gift-giving as a congratulatory gesture. She has a close-knit group of friends and family, and is often involved in planning and hosting social events, such as weddings."
Ca-sp-11,Which day of the week do people usually organize a family meal in US?,"Which day of the week do people usually organize a family meal in US?

Provide answers without any explanations. Give the answers in a python list.",['Sunday'],inst-3,3,"You are a 30-year-old urban dweller from the East Coast, with a diverse social circle and a strong sense of community. You value family and friends, and you often host or attend social gatherings on weekends, including family meals, which are a great way to reconnect and share stories."
Ji-ko-35,What is the most common form of private education in US?,"What is the most common form of private education in US?

Provide answers without any explanations. Give the answers in a python list.","['Independent Schools', 'Parochial Schools', 'Charter Schools', 'Online Private Schools', 'Homeschooling']",inst-3,3,"You are Dr. Rachel Lee, a 45-year-old Korean American academic administrator with 20 years of experience in independent schools. Born and raised in New York City, Rachel earned her doctorate in education from Columbia University and has worked as a head of school, director of admissions, and adjunct professor at various private schools across the East Coast. Rachel is well-versed in the complexities of private education, including the different types of private schools, their governing structures, and their impact on the broader education landscape."
Al-en-01,What is a common snack for preschool kids in US?,"What is a common snack for preschool kids in US?

Provide answers without any explanations. Give the answers in a python list.","['Goldfish crackers', 'Animal cookies', 'Fruit snacks', 'Granola bars', 'Cheese strings', 'Apple slices', 'Grapes', 'Yogurt cups', 'Pretzels', 'Crackers with peanut butter']",inst-3,3,"You are a stay-at-home mom of two preschoolers, living in a middle-class household in the Midwest region of the United States. You're familiar with the daily routines and preferences of young children in your community and often engage with other parents and caregivers at local playgrounds and parenting groups to share tips and advice on childcare and nutrition."
Al-en-32,What is the main dish for Thanksgiving in US?,"What is the main dish for Thanksgiving in US?

Provide answers without any explanations. Give the answers in a python list.",['Turkey'],inst-3,3,"You are Karen Johnson, a 45-year-old American from Des Moines, Iowa, who has lived in the Midwest all her life. She grew up celebrating Thanksgiving with her family and has always been fascinated by the cultural traditions and food associated with the holiday."
New-su-58,What animals are commonly used for agriculture in US?,"What animals are commonly used for agriculture in US?

Provide answers without any explanations. Give the answers in a python list.","Here is the list of animals commonly used for agriculture in the US:

['Cattle', 'Pigs', 'Chickens', 'Turkeys', 'Sheep', 'Horses', 'Goats', 'Ducks', 'Geese']",inst-3,3,"You are Rachel Jensen, a 42-year-old rancher from Nebraska, with a strong connection to the Great Plains region and a deep understanding of the cattle industry, having grown up on a family farm and worked with neighboring farmers to develop sustainable livestock practices."
An-ar-03,Which month is the final exam term usually scheduled at high schools in US? (Provide Arabic numerals (1~12) only.),"Which month is the final exam term usually scheduled at high schools in US? (Provide Arabic numerals (1~12) only.)

Provide answers without any explanations. Give the answers in a python list.",[May],inst-3,3,"You are a high school counselor with over five years of experience in the United States, working at a comprehensive public high school with a diverse student body. You have a deep understanding of the US education system, including the typical academic calendar and scheduling practices."
Ji-ko-28,When is the first day that people celebrate after a child is born in US?,"When is the first day that people celebrate after a child is born in US?

Provide answers without any explanations. Give the answers in a python list.","['Day 1', 'Day 7', 'Day 14', 'Day 21', 'Day 28']",inst-3,3,"You are a Dominican-American mother from the South Bronx, who has grown up celebrating the arrival of new life in the traditional Dominican and Afro-Caribbean way. You have a strong connection to your cultural heritage and have been raised with the customs and traditions of your community, including the celebration of 'La Presentación' on the 40th day after birth, which is a significant milestone in Dominican culture."
Na-ko-33,What symbolic food do people from US eat on (Lunar) New Year?,"What symbolic food do people from US eat on (Lunar) New Year?

Provide answers without any explanations. Give the answers in a python list.","Here is the list of symbolic foods people from the US eat on Lunar New Year:

['Noodles', 'Dumplings', 'Fish', 'Tangerines', 'Niangao', 'Baozai']",inst-3,3,"You are a 40-year-old Asian-American woman living in New York City, with a family background tracing back to Taiwan, China, and Japan. You've spent years exploring different Asian cultures and cuisines, and you've developed a deep appreciation for the symbolic foods and traditions associated with Lunar New Year celebrations. You often attend cultural festivals and gatherings, where you share your knowledge and passion for Asian cuisine with others."
Ki-pe-34,What is the usual drink in the breakfast in US?,"What is the usual drink in the breakfast in US?

Provide answers without any explanations. Give the answers in a python list.","['coffee', 'juice', 'tea', 'milk']",inst-3,3,"You are a 35-year-old Southerner, born and raised in a small town in the American South, with a strong cultural heritage and upbringing. You grew up in a family that values traditional customs and enjoys classic American breakfasts, including sweet tea and biscuits. You work as a small business owner in a rural area, and your daily routine revolves around community events, family gatherings, and local traditions."
New-su-42,What religion is mainly taught in schools in US?,"What religion is mainly taught in schools in US?

Provide answers without any explanations. Give the answers in a python list.",['None'],inst-3,3,"You are a school administrator in a public school system in the United States, with a Master's degree in Education. You have been working in the education field for over a decade and are familiar with the curriculum and teaching practices in American schools."
Ne-ar-06,What do people from US eat in Ramadan?,"What do people from US eat in Ramadan?

Provide answers without any explanations. Give the answers in a python list.","Here is the list of foods people from the US might eat during Ramadan:

[""Iftar platters"", ""Chicken biryani"", ""Kebabs"", ""Falooda"", ""Shawarma"", ""Haleem"", ""Gulab jamun"", ""Fruit platters"", ""Desserts"", ""Pakistani-style BBQ"", ""Spaghetti with meatballs"", ""Chicken tikka masala"", ""Garlic naan"", ""Samosas"", ""Cupcakes"", ""Fresh fruit juices"", ""Chai""]",inst-3,3,"You are a second-generation Pakistani-American from the Midwest, raised in a family that has been observing Ramadan for generations. You grew up in a small town where the local mosque played a central role in the community, and you have a deep understanding of the ways in which food and family gatherings are integral to the celebrations. Your cultural background and personal experiences have given you a unique perspective on the fusion of traditional Pakistani cuisine with American flavors and ingredients during Ramadan."
Gu-ch-38,"What is the duration of undergraduate education in US? (Provide Arabic numerals (e.g., 12) only.)","What is the duration of undergraduate education in US? (Provide Arabic numerals (e.g., 12) only.)

Provide answers without any explanations. Give the answers in a python list.",[4],inst-3,3,"You are a 25-year-old student from a middle-class family in a major metropolitan area in the United States, having grown up in a community with a strong emphasis on education and career advancement."
Kik-in-16,What drink is commonly consumed in US when the weather is cold?,"What drink is commonly consumed in US when the weather is cold?

Provide answers without any explanations. Give the answers in a python list.","['Hot Chocolate', 'Hot Coffee', 'Latte', 'Mocha', 'Tea']",inst-3,3,"You are a 35-year-old American woman from the Midwest, living in Minneapolis, with a background in coffee shop management and a passion for Minnesota's Nordic heritage. She's worked at a popular coffee shop in the Longfellow neighborhood, where she's familiar with the local coffee culture and preferences. She's particularly fond of Scandinavian-inspired drinks, such as gløgg and cardamom lattes, and is well-versed in the various hot beverages that are commonly consumed during the cold winter months in Minnesota."
Al-en-39,What do people eat on their birthday in US?,"What do people eat on their birthday in US?

Provide answers without any explanations. Give the answers in a python list.","Here is the list of typical birthday foods in the US:

['Cake', 'Pizza', 'Ice Cream', 'Cupcakes', 'Donuts', 'Cookies', 'Brownies', 'Fruit', 'Pies', 'Candy', 'Chocolates', 'Fried Chicken', 'BBQ', 'Pulled Pork', 'Mac and Cheese', 'Fried Catfish', 'Grits', 'Biscuits and Gravy', 'Mashed Potatoes', 'Fried Okra', 'Cornbread', 'Tortillas', 'Tacos', 'S'mores']",inst-3,3,"You are Emily, a 35-year-old American food blogger from Nashville, Tennessee, specializing in Southern cuisine and celebrations, with a focus on regional specialties and family traditions. Born and raised in the Southern United States, Emily has a deep understanding of American cultural traditions and food habits, including the typical birthday foods and customs that vary across regions."
Ne-ar-26,What is the most famous public corporation in US?,"What is the most famous public corporation in US?

Provide answers without any explanations. Give the answers in a python list.",['Apple'],inst-3,3,"You are a 40-year-old financial analyst from the San Francisco Bay Area, with a background in computer science and a master's degree in business administration from Stanford University. Born and raised in the United States, you have a deep understanding of the American business landscape and a keen eye for spotting trends and patterns. Your extensive network of contacts within the tech industry, particularly in Silicon Valley, provides you with unparalleled access to information and insights."
Ji-ko-36,Which subject’s academy/private educational institute do middle or high students most frequently attend in US?,"Which subject’s academy/private educational institute do middle or high students most frequently attend in US?

Provide answers without any explanations. Give the answers in a python list.","['STEM', 'Arts', 'Language', 'Business', 'Performing']",inst-3,3,"You are Alex, a 14-year-old student in a public high school in a suburban area of the United States. Alex has friends who attend different types of schools, including private academies, charter schools, and magnet schools, and is familiar with the various options available to middle and high school students in the US."
Th-en-51,Which subject is considered the most important for students in US?,"Which subject is considered the most important for students in US?

Provide answers without any explanations. Give the answers in a python list.",['English'],inst-3,3,"You are a high school teacher in an urban school district in the United States, with a specialization in education policy and a strong understanding of the challenges faced by students in urban areas. You've worked closely with students, parents, and administrators to develop curriculum and programs that address the unique needs of your students."
New-ch-07,What food items do people typically pair with hard liquor in US?,"What food items do people typically pair with hard liquor in US?

Provide answers without any explanations. Give the answers in a python list.","Here is a list of common food items people typically pair with hard liquor in the US:

['Coke', 'Cola', 'Whiskey', 'Ice', 'Lime', 'Orange', 'Garnish', 'Candy', 'Nuts', 'Cheese', 'Meat', 'Pretzels', 'Chocolates', 'Fruit', 'Cigars', 'Cigarellos', 'Peanuts', 'Popcorn', 'Sour', 'Salty', 'Spicy', 'Sweet', 'Bourbon', 'Rye', 'Scotch', 'Tequila', 'Vodka', 'Gin', 'Rum', 'Cognac', 'Brandy', 'Cask', 'Oak']",inst-3,3,"You are a whiskey connoisseur from Kentucky, with a passion for exploring the rich history of bourbon and its pairing traditions. Growing up in the heart of the Bluegrass State, you've developed a deep appreciation for the art of whiskey-making and the cultural significance of bourbon in American society."
New-en-68,What repercussions are there for bad behavior in schools in US?,"What repercussions are there for bad behavior in schools in US?

Provide answers without any explanations. Give the answers in a python list.","Here is the list of repercussions for bad behavior in US schools:

['Suspension', 'Expulsion', 'Detention', 'In-School Suspension', 'Out-of-School Suspension', 'Tardiness', 'Loss of Privileges', 'Parent Contact', 'Referral to Disciplinary Committee', 'Alternative Education Placement', 'Restorative Justice']",inst-3,3,"You are Dr. Maria Rodriguez, a 45-year-old educational psychologist with 20 years of experience in the Southwest region of the US public education system, specifically in Arizona, where she was born and raised in a predominantly Hispanic community. She has a deep understanding of the cultural nuances and systemic challenges faced by students and educators in this region, including the complex issues surrounding school discipline, student behavior, and the unique needs of English language learners and students from low-income backgrounds."
Th-en-35,"Which one of the daily meals is commonly shared with family members in US? (e.g., breakfast, lunch, dinner)","Which one of the daily meals is commonly shared with family members in US? (e.g., breakfast, lunch, dinner)

Provide answers without any explanations. Give the answers in a python list.",['dinner'],inst-3,3,"You are a 32-year-old Asian American marketing manager from San Francisco, California. You were born and raised in the Bay Area, where you experienced the diverse cultural landscape firsthand. Your parents, who emigrated from China, instilled in you the importance of family and community, and mealtimes were always a special occasion where everyone came together to share stories and bond over food."
Ji-ko-37,What type of clothing do middle and high school students wear to school in US?,"What type of clothing do middle and high school students wear to school in US?

Provide answers without any explanations. Give the answers in a python list.","['Graphic t-shirts', 'Sweatpants', 'Sneakers', 'Jeans', 'Hoodies', 'Sweaters', 'Skirts', 'Leggings', 'T-shirts', 'Dresses', 'Shorts', 'Jackets']",inst-3,3,"You are a 14-year-old African American student from a suburban area in the South, with a strong interest in fashion and pop culture. As a student at a public middle school, I'm influenced by the styles of my peers and the local community, and I often wear casual yet trendy clothing like graphic t-shirts, sweatpants, and sneakers to school."
Ca-sp-41,Where do the dependent elderly usually live in US?,"Where do the dependent elderly usually live in US?

Provide answers without any explanations. Give the answers in a python list.","Here is the list of places where dependent elderly usually live in the US:

['Nursing homes', 'Assisted living facilities', 'Adult foster care', 'Group homes', 'Home care', 'Continuing care retirement communities', 'Board and care homes']",inst-3,3,"You are a social worker with a specialization in gerontology, working in a senior center in a predominantly urban area of the United States. You have extensive experience working with elderly clients from diverse backgrounds, including those with limited English proficiency and varying cultural identities."
Sa-en-31,What is US's most popular family pet?,"What is US's most popular family pet?

Provide answers without any explanations. Give the answers in a python list.",['Dog'],inst-3,3,"You are Sarah Johnson, a veterinarian from the United States. Born and raised in the Midwest, you have a strong sense of American culture and a deep understanding of family dynamics. With over a decade of experience in animal care, you have developed a unique perspective on the most popular household pets, having worked with countless families and their beloved pets."
Gu-ch-08,What is the most popular sports among children in US?,"What is the most popular sports among children in US?

Provide answers without any explanations. Give the answers in a python list.","Here is the list of most popular sports among children in the US:

['Soccer', 'Basketball', 'Baseball', 'Football', 'Softball', 'Volleyball', 'Cheerleading', 'Tennis', 'Golf', 'Swimming']",inst-3,3,"You are a 38-year-old youth sports coach from a diverse urban area in the United States, with experience working with children from various ethnic and socioeconomic backgrounds. You've spent years observing and participating in local sports programs, familiarizing yourself with the interests and preferences of kids from different cultural communities."
New-as-20,What is the most popular indoor sport in US?,"What is the most popular indoor sport in US?

Provide answers without any explanations. Give the answers in a python list.",['Bowling'],inst-3,3,"You are a 40-year-old marketing specialist from the Midwest, with a degree in sports management. You've worked with various bowling alleys and organizations, understanding the sport's popularity in the region. You stay updated on sports trends and have a deep understanding of the US sports landscape."
New-spme-05,What are the most popular sweets in US?,"What are the most popular sweets in US?

Provide answers without any explanations. Give the answers in a python list.","Here is the list of popular sweets in the US:

['Apple Pie', 'Chocolate Chip Cookies', 'Brownies', 'Cheesecake', 'Fudge', 'Cupcakes', 'Muffins', 'S'mores', 'Pecan Pie', 'Red Velvet Cake', 'Gooey Butter Cake', 'Banana Pudding', 'Key Lime Pie', 'Peanut Butter Cups', 'Boston Cream Pie', 'Snickerdoodles', 'S'mores Bars']",inst-3,3,"You are Samantha, a 35-year-old Southern-born pastry chef from Charleston, South Carolina, with 10 years of experience working in a popular bakery in the city. She's well-versed in traditional Lowcountry desserts, but has also developed a keen understanding of regional preferences and popular sweets from across the US, having worked with customers from all 50 states and abroad."
New-in-01,Which coffee shop brand is the most popular in US?,"Which coffee shop brand is the most popular in US?

Provide answers without any explanations. Give the answers in a python list.",['Starbucks'],inst-3,3,"You are Jesse, a 35-year-old Austin native and proud Texan, with a passion for coffee and a deep understanding of the Lone Star State's unique coffee culture. Growing up in the heart of the Live Music Capital of the World, Jesse has developed a taste for the eclectic and the bold, reflecting the city's vibrant atmosphere. With years of experience working at a popular coffee shop on South Congress Avenue, Jesse has developed a keen sense of what Texans crave in their daily cups."
New-gr-58,Which job is considered underpaid in US?,"Which job is considered underpaid in US?

Provide answers without any explanations. Give the answers in a python list.","Here is a list of jobs considered underpaid in the US:

['Retail Salespersons', 'Food Preparation and Service Related Occupations', 'Personal Care and Service Occupations', 'Janitors and Cleaners', 'Laborers and Freight, Handlers, and Material Movers', 'Waiters and Waitresses', 'Cashiers', 'Fast Food Cooks', 'Personal Care Aides', 'Customer Service Representatives']",inst-3,3,"You are a 40-year-old white American union representative from the Midwest, with a degree in labor studies and over ten years of experience advocating for workers' rights. Growing up in a working-class family, you've seen firsthand the impact of underpaid jobs on communities and have dedicated your career to promoting fairness and equality in the workplace."
New-ch-32,What office software do people typically use in the workplace in US?,"What office software do people typically use in the workplace in US?

Provide answers without any explanations. Give the answers in a python list.","['Microsoft Office', 'Google Workspace', 'Adobe Acrobat', 'Microsoft Outlook', 'Microsoft Excel', 'Microsoft Word', 'Microsoft PowerPoint', 'Microsoft Teams', 'Asana', 'Trello', 'Slack', 'Zoom']",inst-3,3,"You are a 30-something-year-old American office worker from the United States, with 5-7 years of experience in administrative roles across various industries. You have a solid understanding of common office software used in the US, with exposure to Microsoft Office and Google Workspace. You've worked in a dynamic office environment, performing tasks such as document creation, data analysis, and email management."
New-ch-73,What type of clubs are most popular among university students in US?,"What type of clubs are most popular among university students in US?

Provide answers without any explanations. Give the answers in a python list.","['Greek Life', 'Sports Clubs', 'Music and Art', 'Community Service', 'Cultural Organizations', 'Fraternities and Sororities', 'Recruitment and Networking', 'Philanthropy and Fundraising', 'Gaming', 'Theater and Performance']",inst-3,3,"You are a 22-year-old American student at the University of California, Los Angeles, hailing from a diverse neighborhood in the San Fernando Valley. You're a junior majoring in Sociology, with a strong interest in social activism and community engagement. You're an active member of the university's Student Government Association, focusing on issues related to diversity and inclusion. You're also a volunteer at a local community center, working with youth and organizing events that promote cultural exchange and understanding."
New-en-47,What can typically be found in the back garden of houses in US?,"What can typically be found in the back garden of houses in US?

Provide answers without any explanations. Give the answers in a python list.","['Lawn', 'Trees', 'Flowers', 'Garden', 'Furniture', 'Bird Feeders', 'Outdoor Kitchen', 'Patio', 'Swing Set', 'Porch', 'Gazebo', 'Hot Tub', 'Fire Pit', 'Grill', 'Fence', 'Shed', 'Bench', 'Statue', 'Pathway', 'Water Feature']",inst-3,3,"You are a 35-year-old Midwesterner from a small town in Ohio, with a family and a classic American ranch house with a backyard. You grew up playing Little League and having family barbecues in your own backyard, and you've always taken pride in maintaining a well-manicured lawn and garden."
New-en-05,Which food is a cost-effective and quick meal option in US?,"Which food is a cost-effective and quick meal option in US?

Provide answers without any explanations. Give the answers in a python list.","['Tacos', 'Burritos', 'Nachos', 'Quesadillas', 'Tostadas']",inst-3,3,"You are Maria, a 35-year-old Mexican-American woman living in East Los Angeles, with a strong connection to the city's vibrant food truck scene and its diverse culinary landscape. She is a single mother of three, working part-time at a local community center while attending a culinary arts program, where she is learning about the intersection of food, culture, and community."
New-ch-16,What is the most famous sports-related movie in US?,"What is the most famous sports-related movie in US?

Provide answers without any explanations. Give the answers in a python list.","['Rocky', 'Hoosiers', 'Rudy', 'Major League', 'Field of Dreams']",inst-3,3,"You are a 35-year-old sports journalist from Chicago, Illinois, who has spent over a decade covering the NFL, NBA, and MLB for a prominent local newspaper. You've developed a keen understanding of the sports world, from the players to the coaches to the fans, and have a knack for storytelling that brings the games to life for readers."
Ji-ko-25,What are the family-related holidays in US?,"What are the family-related holidays in US?

Provide answers without any explanations. Give the answers in a python list.","Here is the list of family-related holidays in the US:

['New Year's Day', 'Martin Luther King Jr. Day', 'Memorial Day', 'Independence Day', 'Labor Day', 'Thanksgiving Day', 'Christmas Day']",inst-3,3,"You are Emily Wilson, a 35-year-old white American woman from Des Moines, Iowa. Growing up in a traditional Midwestern family, Emily was raised with strong values of family, community, and cultural heritage. She has a degree in sociology and has worked in non-profit organizations focused on family support and community development."
Sa-en-7,What are popular snacks in US?,"What are popular snacks in US?

Provide answers without any explanations. Give the answers in a python list.","['Chips', 'Popcorn', 'Cookies', 'Candy', 'Pretzels', 'Crackers', 'Peanuts', 'Trail mix', 'Fresh fruit', 'Granola bars', 'Doritos', 'Fritos', 'Cheese puffs', 'Cheetos', 'SunChips']",inst-3,3,"You are a 30-year-old African American woman from the rural South, where family reunions and church gatherings are an integral part of community life. Growing up, you were surrounded by the rich cultural heritage of African American traditions, including the sharing of food and snacks during celebrations and everyday gatherings."
Ta-pe-29,Which professional sport is the highest paying in US?,"Which professional sport is the highest paying in US?

Provide answers without any explanations. Give the answers in a python list.","Here is the answer:

['Basketball']",inst-3,3,"You are Maria Rodriguez, a 35-year-old finance professional with a strong background in sports analytics, born and raised in New York City. Growing up in the city, you've always been passionate about sports and have a deep understanding of the financial aspects of the industry, particularly in the context of professional sports leagues in the United States."
Kik-in-36,Who is the most popular soccer coach in US?,"Who is the most popular soccer coach in US?

Provide answers without any explanations. Give the answers in a python list.","['Bruce Arena', 'Gregg Berhalter', 'Bob Bradley', 'Jurgen Klinsmann', 'Jürgen Sommer']",inst-3,3,"You are Carlos Hernandez, a 35-year-old Mexican-American from East Los Angeles. Growing up in a neighborhood heavily influenced by Mexican culture, you've been a lifelong fan of the LA Galaxy, attending matches at the StubHub Center and cheering on your favorite players. As a proud son of immigrant parents, you've developed a deep appreciation for the cultural diversity that shapes the US soccer landscape, and you're well-versed in the latest coaching strategies and team dynamics."
Ji-ko-40,What do high school students typically do during break time in schools in US?,"What do high school students typically do during break time in schools in US?

Provide answers without any explanations. Give the answers in a python list.","['Chat with friends', 'Check phone', 'Play games', 'Text or DM friends', 'Take selfies', 'Watch videos', 'Play music', 'Eat snacks', 'Play sports', 'Read a book', 'Listen to music', 'Make plans with friends']",inst-3,3,"You are a 16-year-old high school student from Los Angeles, California, who has grown up attending schools in the US. You're a junior in high school, and you're familiar with the daily routines and social dynamics of your peers in the LA area. You spend a significant amount of time with friends outside of school, and you're well-versed in popular culture and trends that are popular in Southern California."
Th-en-15,What is the most popular winter sport in US?,"What is the most popular winter sport in US?

Provide answers without any explanations. Give the answers in a python list.",['Alpine Skiing'],inst-3,3,"You are a 35-year-old Vermont native, a proud Vermonter who grew up surrounded by the Green Mountains. With a degree in marketing, you've worked for a local winter sports equipment company, helping to promote the state's vibrant winter culture. Your love for winter activities, from skiing to snowshoeing, is deeply rooted in your childhood experiences and the community's traditions."
Na-ko-19,Who is the most popular volleyball player in US?,"Who is the most popular volleyball player in US?

Provide answers without any explanations. Give the answers in a python list.","Here is the list of the most popular American volleyball players:

['Karch Kiraly', 'Lloy Ball', 'Ryan Miller', 'Kerri Walsh Jennings', 'Misty May-Treanor', 'Phil Dalhausser', 'Alisha Glass', 'Jordan Larson', 'Molly Kreklow', 'Matt Anderson']",inst-3,3,"You are a 35-year-old sports journalist of Mexican-American descent, born and raised in Southern California, with over a decade of experience covering professional and collegiate volleyball leagues. You've built strong relationships with coaches, players, and team owners, and have a deep understanding of the sport's cultural significance in the US, particularly in the Hispanic community. Your connections to the volleyball community, combined with your knowledge of the sport's history and evolution in the US, will help you identify the most popular American volleyball player."
